,Attributes,Description
0,Latin Name,Furcraea cabuya
1,Common Name,Cabuya
2,Family,Asparagaceae
3,USDA hardiness,9-11
4,Known Hazards,None known
5,Habitats,Tropical highlands
6,Range,"Northern S. America - Venezuela, north through Central America to Mexico."
7,Edibility Rating,(0 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Tender,Well drained soil,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Furcraea_cabuya1.JPEG, https://pfaf.org/../Admin/PlantImages/Furcraea_cabuya2.JPEG"
13,Summary,
14,Physical Characteristics,"Furcraea cabuya is an evergreen Perennial growing to 2 m (6ft) by 2 m (6ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Birds, Bees. It is noted for attracting wildlife.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil and can tolerate drought. The plant can tolerate maritime exposure."
15,Synonyms,Fourcroya tuberosa Aiton. Furcraea cabuya var. cabuya
16,Plant Habitats,
17,Edible Parts,
18,Edible Uses,"Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits."
19,Edible Uses Description,
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
22,Other Uses,
23,Other Uses Description,"A strong fibre is obtained from the leaves[46 ]. It is used for cordage[46 ]. The leaf fibres are very well suited for production of ropes, sacks, hammocks, saddle-bags etc[317 ]. In the garden it is great for beds and borders, city gardens, rock gardens, succulent gardens or Mediterranean gardens. Ideal as an accent plant in sunny borders or in decorative containers."
24,Cultivation Details,"Agroforestry Services: Living fence: Simply managed rows of shrubs and trees.,Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits."
25,Cultivation Details Description,"Agroforestry Services: Living fence  Industrial Crop: Fiber  Management: Standard  Regional CropOptimal conditions for the growing of the fique plant are: Temperature: 19?C - 23?C, Altitude: 1,300 m - 1,900 m, Annual rainfall: 1,000?mm - 1,600?mm, Sunlight: 5?6 hours/day, Soil: dry, rich in silicates. The fique crops bring nitrogen to the soil, improving its fertility. The plant is very adaptable to different ecological conditions. A fique plant can produce 1 to 6?kg of fibers each year. Easily grown in rich, well-drained soils in filtered light. Needs protection from scorching sun, frost or wind. Irrigate little. Heat, humidity and drought tolerant. Deer resistant."
26,Plant Propagation,Seed
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
