,Attributes,Description,age
0,Latin Name,Dipterocarpus grandiflorus,
1,Common Name,Apitong,
2,Family,Dipterocarpaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,"A relict species of the Pleistocene Sundaland, occurring in primary semi-evergreen and evergreen dipterocarp forest[338 ]. Lowland rainforests[307 ].",
6,Range,"Southeast Asia - Myanmar, Thailand, Cambodia, Laos, Vietnam, Malaysia, Indonesia, Philippines.",
7,Edibility Rating,(0 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Tender,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Dipterocarpus_grandiflorus1.JPEG, https://pfaf.org/../Admin/PlantImages/Dipterocarpus_grandiflorus2.JPEG",
13,Summary,,
14,Physical Characteristics,"Dipterocarpus grandiflorus is an evergreen Tree growing to 40 m (131ft) by 25 m (82ft) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Insects. Suitable for: medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in heavy clay soil. Suitable pH: mildly acid and neutral soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,Dipterocarpus blancoi Blume Dipterocarpus griffithii Miq. Dipterocarpus motleyanus Miq. Dipterocarpus pterygocalyx R.Scheffre Mocanera grandiflora Blanco,
16,Plant Habitats,,
17,Edible Parts,,
18,Edible Uses,"Industrial Crop: Hydrocarbon: Materials, chemicals and energy include bioplastics, rubber, biomass products gasoline, jet fuel, diesel, butane, propane, biogas. Plants are usually resprouting plants and saps.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Wild Crop: Some wild plants have strong historical or contemporary use. Although they are not cultivated crops, they may be wild-managed.",
19,Edible Uses Description,,
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,,
23,Other Uses Description,"Design: Botanic collection. Public open space. Agroforestry Uses: The tree is used in erosion control programmes. It minimizes soil erosion on slopes and therefore reduces the resultant sedimentation of streams, lakes, and reservoirs[303]. It also improves soil conditions through its fast rate of litter deposition and organic matter decomposition[303]. Other Uses: The wood yields large quantities of oleo-resin called balau or minyak keruing[303]. It is used locally as a coat for waterproofing paper, caulking baskets and boats, as a varnish for walls and furniture, in preparation of lithographic ink or, sometimes mixed with the bark of Melaleuca sp., for torches[303]. The resin is obtained by cutting a hole in the trunk near the base (about 90 - 150cm from the ground) and then dipping out the resin with a spoon as it collects there. To prolong the flow, a fire made from dead leaves or brushwood is made in the hole at intervals - this burns off the dried resinous film and allows the resin to flow again[64, 146]. A tannin-formaldehyde adhesive is produced from bark extracts[303]. The tree is a source of keruing timber[701]. We do not have specific information for this plant, but a general description of the wood is as follows:- The heartwood varies from light to dark red-brown or brown to dark brown, sometimes with a purple tint; it is usually well defined from the 5 - 7cm wide band of gray or buff sapwood. The texture is moderately coarse; grain straight or shallowly interlocked; lustre low; there is a strong resinous odour when freshly cut, it is without taste. The wood is moderately heavy to heavy; moderately hard; somewhat durable, being resistant to dry wood borers, fairly resistant to fungi but susceptible to termites, though silica content may be high, resistance to marine borers is erratic. It seasons slowly, with a high risk of checking and distortion; once dry it is poorly stable to moderately stable in service. Silica content is variable, generally less than 0.5%. The wood generally saws and machines well, particularly when green; blunting of cutters can be moderate to severe due to silica content, stellite-tipped and tungsten carbide tools are recommended; it is sometimes difficult to glue; resin adhering to machinery and tools may be troublesome and can also interfere with finishes; nailing and screwing are good, but require pre-boring; gluing is correct, but care is required because of the resin. The wood is used for general construction work, carpentry, panelling, joinery, framework for boats, flooring, pallets, chemical processing equipment, veneer and plywood, suggested for railroad crossties if treated[303, 316, 848]. The wood makes a good quality charcoal[303].",
24,Cultivation Details,"Industrial Crop: Hydrocarbon: Materials, chemicals and energy include bioplastics, rubber, biomass products gasoline, jet fuel, diesel, butane, propane, biogas. Plants are usually resprouting plants and saps.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Wild Crop: Some wild plants have strong historical or contemporary use. Although they are not cultivated crops, they may be wild-managed.",
