,Attributes,Description,age
0,Latin Name,Cardaria draba,
1,Common Name,"Hoary Cress, Whitetop",
2,Family,Brassicaceae or Cruciferae,
3,USDA hardiness,5-9,
4,Known Hazards,None known,
5,Habitats,"A weed of arable fields, it is spreading rapidly in Britain[17].",
6,Range,Europe - Mediterranean to W. Asia. Naturalized in Britain[17].,
7,Edibility Rating,(2 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/CardariaDraba.jpg, https://pfaf.org/../Admin/PlantImages/CardariaDraba2.jpg",
13,Summary,,
14,Physical Characteristics,"Cardaria draba is a PERENNIAL growing to 1 m (3ft 3in).  See above for USDA hardiness. It is hardy to UK zone 6.  It is in flower from May to June. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees, insects. The plant is self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,Lepidium draba.,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,"Leaves: ,Shoots: ",
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.",
19,Edible Uses Description,"Young leaves and shoots - raw in salads or cooked as a potherb[2, 61, 105, 183]. A report says that the young leaves contain the toxin hydrogen cyanide, though does not give any more details[240]. In small quantities this substance is fairly harmless, and has even been recommended as having health benefits, but caution is suggested if you eat these leaves[K]. The pungent leaves are used as a seasoning[183]. The seed is used as a condiment, it is a pepper substitute[2, 17, 61, 74, 148, 183].",
20,Medicinal Uses,"Antiscorbutic: A plant rich in vitamin C that is used to counteract scurvy.,Carminative: Reduces flatulence and expels gas from the intestines.",
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiscorbutic  CarminativeThe plant is antiscorbutic[240]. The seeds have been used as a cure for flatulence and fish poison[240]. It is assumed that this report is referring to food poisoning caused by eating suspect fish[K].,
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,Succeeds in a sunny position in most soils.,
26,Plant Propagation,"Seed - sow in situ in spring. There is very little need to encourage this plant, it is a rapidly spreading weed in Britain. Division in spring.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
