,Attributes,Description,age
0,Latin Name,Coreopsis calliopsidea,
1,Common Name,Leafstem tickseed,
2,Family,Asteraceae or Compositae,
3,USDA hardiness,Coming soon,
4,Known Hazards,None known,
5,Habitats,"Dry open gravelly ground, 150 - 1000 metres in California[71].",
6,Range,South-western N. America.,
7,Edibility Rating,(0 of 5),
8,Other Uses,(1 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/CoreopsisCalliopsidea.gif, https://pfaf.org/../Admin/PlantImages/CoreopsisCalliopsidea2.gif",
13,Summary,,
14,Physical Characteristics,"Coreopsis calliopsidea is a ANNUAL growing to 0.6 m (2ft).  It is in flower from September to October. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees. It is noted for attracting wildlife.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought.",
15,Synonyms,Leptosyne calliopsidea.,
16,Plant Habitats,Cultivated Beds;,
17,Edible Uses Description,None known,
18,Medicinal Uses,,
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
20,Other Uses,Dye: Plants that provide dyes.,
21,Other Uses Description,An orange to red/orange dye is obtained from the flowers and stems[168].,
22,Cultivation Details,,
23,Cultivation Details Description,"Succeeds in ordinary garden soil[1]. Prefers a fertile well-drained moisture retentive medium soil[111, 200]. Requires a sunny position[111, 200]. Established plants are drought resistant[1]. A good bee plant[200].",
24,Plant Propagation,"Seed - sow March in a cold frame. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in the summer[111]. If you have sufficient seed then it can also be sown in situ outdoors.",
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
