,Attributes,Description
0,Latin Name,Coluria geoides
1,Common Name,
2,Family,Rosaceae
3,USDA hardiness,Coming soon
4,Known Hazards,None known
5,Habitats,"Mountains and high mountain steppes, often on stony or rocky slopes, especially along river valleys[74]."
6,Range,"E. Asia - Altai, Siberia."
7,Edibility Rating,(2 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG"
13,Summary,
14,Physical Characteristics,"Coluria geoides is a PERENNIAL growing to 0.3 m (1ft) by 0.3 m (1ft in).  It is in flower in June, and the seeds ripen in July. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects. The plant is self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,C. laxmanii. C. potentilloides. Dryas geoides.
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments."
19,Edible Uses Description,The root is a cinnamon substitute[74]. It smells and tastes strongly of cloves[1].
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
22,Other Uses,"Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc."
23,Other Uses Description,An essential oil is obtained from the plant (the root?). A substitute for cloves (Eugenia caryophyllata)[74].
24,Cultivation Details,
25,Cultivation Details Description,"An easily grown plant, succeeding in ordinary garden soil[1]. Plants form large mats[1]."
26,Plant Propagation,"Seed - sow spring in a cold frame. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the cold frame for their first winter. Plant them out in late spring or early summer, after the last expected frosts. Division in spring or autumn. Very easy, larger clumps can be replanted direct into their permanent positions, though it is best to pot up smaller clumps and grow them on in a cold frame until they are rooting well. Plant them out in the summer or following spring."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
