,Attributes,Description,age
0,Latin Name,Condalia hookeri,
1,Common Name,"Bluewood, Brazilian bluewood, Edwards' bluewood",
2,Family,Rhamnaceae,
3,USDA hardiness,Coming soon,
4,Known Hazards,None known,
5,Habitats,"High sandy banks, often covering large areas with dense, impenetrable chaparral[82]. Dry soils, especially on limestone[149].",
6,Range,South-western N. America.,
7,Edibility Rating,(1 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG",
13,Summary,,
14,Physical Characteristics,"Condalia hookeri is a SHRUB growing to 2 m (6ft 7in). The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,C. obovata. Hook.,
16,Plant Habitats,Woodland Garden Sunny Edge;,
17,Edible Uses Description,"Fruit - raw or cooked[149, 257]. Sweet and fleshy with a pleasant sweet flavour, it is mainly used for making jellies[82, 149, 274]. The fruit has been boiled, then strained and the juice boiled again to make a syrup[257].",
18,Medicinal Uses,,
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
20,Other Uses,,
21,Other Uses Description,"A blue dye is obtained from the wood[149, 274]. Wood - very heavy, hard, dense, close-grained[82, 149]. The dense heartwood is a brilliant red colour and has been used to make ornamental objects[274]. It burns with an intense heat and is valued as a fuel[82, 149].",
22,Cultivation Details,,
23,Cultivation Details Description,"We have very little information on this species and do not know if it will be hardy in Britain. However, judging by its native range, it could succeed outdoors at least in the milder areas of the country. The following notes are based on the general needs of the genus. A good bee plant[149]. 149",
24,Plant Propagation,,
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
