,Attributes,Description,age
0,Latin Name,Prosopis pallida,
1,Common Name,Algaroba,
2,Family,Fabaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,"Dry coastlines, often dominating in arid, saline soils[414 ].",
6,Range,"S. America - Bolivia, Peru, Ecuador, Colombia.",
7,Edibility Rating,(2 of 5),
8,Other Uses,(2 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Tender,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Prosopis_pallida1.JPEG, https://pfaf.org/../Admin/PlantImages/Prosopis_pallida2.JPEG",
13,Summary,,
14,Physical Characteristics,"Prosopis pallida is a deciduous Tree growing to 12 m (39ft) by 10 m (32ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Bees. The plant is not self-fertile. It can fix Nitrogen. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid and neutral soils and  can grow in very acid and saline soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought. The plant can tolerates strong winds but not maritime exposure.",
15,Synonyms,Acacia pallida Humb. & Bonpl. ex Willd. Mimosa pallida (Humb. & Bonpl. ex Willd.) Poir. Prosopis limensis Benth.,
16,Plant Habitats,,
17,Edible Parts,"Seedpod: things such as Okra, French and Runner beans.",
18,Edible Uses,,
19,Edible Uses Description,The seedpods can be added to soups and corn meal; or made into a sweet syrup and used to prepare various drinks[418 ]. Staple Crop: balanced Carb.,
20,Medicinal Uses,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.DysenteryThe seedpods are used in the treatment of dysentery[414 ].,
22,Other Uses,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,
23,Other Uses Description,"Agroforestry Uses: The tree is suitable for reforestation of hot dry areas where the soil is highly saline[418 ]. The tree is grown as a cover for the soil and shifting sand dunes in order to prevent erosion[414 ]. Other Uses: The bark is a source of tannins[414 , 418 ]. A gum exuding from the trunk can be used in glue and vanish[414 , 418 ]. The heartwood is dark reddish-brown, the sapwood light yellow[414 ]. The wood is dense, strong, relatively easy to work, durable but susceptible to termite attack[414 ]. It is used for crossties, piling, rural carpentry, vehicle parts, furniture, fence posts etc[418 ]. The wood can be used for fuel and for making charcoal[418 ]. Industrial Crop: Biomass. : Pod.",
