,Attributes,Description,age
0,Latin Name,Brassica rapa nipposinica,
1,Common Name,Mizuna,
2,Family,Brassicaceae or Cruciferae,
3,USDA hardiness,6-9,
4,Known Hazards,None known,
5,Habitats,Not known in the wild.,
6,Range,A cultivar of garden origin.,
7,Edibility Rating,(4 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/BrassicaRapaNipposinica.jpg, https://pfaf.org/../Admin/PlantImages/Brassica_rapa_nipposinica2.jpg",
13,Summary,,
14,Physical Characteristics,"Brassica rapa nipposinica is a BIENNIAL growing to 0.3 m (1ft) by 0.5 m (1ft 8in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 7 and is not frost tender.  It is in flower from May to August. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees. The plant is self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,B. rapa nipposinica.,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,"Flowers: ,Leaves: ",
18,Edible Uses,,
19,Edible Uses Description,"Leaves - raw or cooked[206]. They can be eaten at any stage from seedling to mature plant though older leaves become fibrous[206]. A very good salad, the leaves can also be cooked as greens or in soups etc[206]. The leaf stalks can also be eaten but require more cooking than the leaves[206]. It can be used as a cut and come again crop. regrowing rapidly after being harvested[206]. Immature flowering stems - cooked like broccoli[206]. A sweet flavour[206].",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"Succeeds in full sun in most well-drained fertile soils[200]. Summer crops tolerate light shade[206]. Prefers a pH of 5.5 to 7[200]. Prefers a cool moist reasonably fertile soil[52]. The plant is shallow rooted and intolerant of drought, it needs to be grown in a moist fertile soil for the best quality leaves[206]. Fairly hardy, tolerating quite hard frosts, though plants are likely to die if this is coupled with wet weather[206]. Plants are also tolerant of summer heat[206]. Mizuna is widely cultivated in China for its edible leaves, there are many named varieties[206]. This plant is one of the most resistant to bolting of the oriental brassicas and can be sown in spring. It can also be planted in the summer for an autumn and winter crop[264]. Mizuna can also be transplanted successfully[206]. A fast growing plant, it can be cropped on a cut and come again basis just 2 - 3 weeks after sowing and has been known to continue cropping for 10 months before going to seed[206]. A very ornamental plant[206].",
26,Plant Propagation,Seed - sow in situ or in a seed bed from April to September. Thinnings can be transplanted[206]. Some varieties can also be sown in a cold greenhouse in late autumn or early spring to provide leaves overwinter and in late spring.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
