,Attributes,Description,age
0,Latin Name,Brassica nigra,
1,Common Name,Black Mustard,
2,Family,Brassicaceae or Cruciferae,
3,USDA hardiness,6-9,
4,Known Hazards,"When eaten in large quantities, the seed and pods have sometimes proved toxic to grazing animals[85]. Mustard allergy possibly especially in children and adolescents. Retention of seeds possibly in intestines if taken internally [301].",
5,Habitats,Cliffs near the sea in S. W. England[17].,
6,Range,C. Europe. Occasionally naturalized in S.W. Britain[17].,
7,Edibility Rating,(3 of 5),
8,Other Uses,(2 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/BrassicaNigra.jpg, https://pfaf.org/../Admin/PlantImages/BrassicaNigra2.jpg",
13,Summary,,
14,Physical Characteristics,"Brassica nigra is a ANNUAL growing to 1.2 m (4ft) by 0.6 m (2ft in).  See above for USDA hardiness. It is hardy to UK zone 7 and is not frost tender.  It is in flower from June to August, and the seeds ripen from July to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees, flies. The plant is self-fertile.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and  can grow in very acid soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil. The plant can tolerate maritime exposure.",
15,Synonyms,Sinapis nigra. Sisymbrium nigrum. Brassica brachycarpa. Brassica sinapioides.,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,"Leaves: ,Seed: includes nuts, cereals, peas and beans.,Stem: this often intergrades into leaves.",
18,Edible Uses,"Oil: Oil,Oil: Oil,Oil: ,Oil: ",
19,Edible Uses Description,"es - raw or cooked[2, 85, 100]. A hot flavour, they can be finely chopped and added to salads or cooked as a potherb[183]. The seedlings can also be used as a salading when about one week old, adding a hot pungency to a salad[2, 27, 183, K]. Immature flowering stems - cooked and eaten like broccoli[183]. Mustard seed is commonly ground into a powder and used as a food flavouring and relish[4, 5, 17, 27, 34]. This is the black mustard of commerce, it is widely used as a food relish and as an ingredient of curry[183]. Pungency of mustard develops when cold water is added to the ground-up seed - an enzyme (myrosin) acts on a glycoside (sinigrin) to produce a sulphur compound. The reaction takes 10 - 15 minutes. Mixing with hot water or vinegar, or adding salt, inhibits the enzyme and produces a mild bitter mustard[238]. The seed can also be used whole to season pickles, curries, sauerkraut etc[183, 238]. Black mustard has a stronger more pungent flavour than white mustard (Sinapis alba) and brown mustard (B. juncea)[238]. An edible oil is obtained from the seed[2, 21, 171].",
20,Medicinal Uses,"Antirheumatic: Treats rheumatism.,Appetizer: Improves the appetite,Digestive: Aids digestion.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emetic: Induces vomiting.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Rubefacient: A counter-irritant and external stimulant, it produces inflammation and redness of the skin.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antirheumatic  Appetizer  Digestive  Diuretic  Emetic  Epilepsy  Rubefacient  StimulantMustard seed is often used in herbal medicine, especially as a rubefacient poultice[4]. The seed is ground and made into a paste then applied to the skin[4, 21, 46, 213] in the treatment of rheumatism, as a means of reducing congestion in internal organs[4, 222]. Applied externally, mustard relieves congestion by drawing the blood to the surface as in head afflictions, neuralgia and spasms. Hot water poured on bruised seeds makes a stimulant foot bath, good for colds and headaches. Old herbals suggested mustard for treating alopecia, epilepsy, snakebite, and toothache[269]. Care must be taken not to overdo it, since poultices can sometimes cause quite severe irritation to the skin[K]. The seed is also used internally, when it is appetizer, digestive, diuretic, emetic and tonic[4, 21, 46]. Swallowed whole when mixed with molasses, it acts as a laxative[213]. A decoction of the seeds is used in the treatment of indurations of the liver and spleen. It is also used to treat carcinoma, throat tumours, and imposthumes[269]. A liquid prepared from the seed, when gargled, is said to help tumours of the ""sinax.""[269]. The seed is eaten as a tonic and appetite stimulant[4, 21, 46, 222]. Hot water poured onto bruised mustard seeds makes a stimulating foot bath and can also be used as an inhaler where it acts to throw off a cold or dispel a headache[4]. Mustard Oil is said to stimulate hair growth. Mustard is also recommended as an aperient ingredient of tea, useful in hiccup. Mustard flour is considered antiseptic[269].",
22,Other Uses,"Green manure: Fast-growing plants that can be used to increase the fertility of the soil.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.",
23,Other Uses Description,"A semi-drying oil is obtained from the seed, as well as being edible it is also used as a lubricant, illuminant and in making soap[17, 21, 46, 100]. The plant is often grown as a green manure, it is very fast, producing a bulk suitable for digging into the soil in about 8 weeks[100]. Not very winter hardy, it is generally used in spring and summer. It does harbour the pests and diseases of the cabbage family so is probably best avoided where these plants are grown in a short rotation and especially if club root is a problem. Mustard oil (allyl isothiocyanate) is used in commercial cat and dog repellent mixtures[269].",
24,Cultivation Details,,
