,Attributes,Description
0,Latin Name,Urtica dioica
1,Common Name,"Stinging Nettle, California nettle"
2,Family,Urticaceae
3,USDA hardiness,3-10
4,Known Hazards,"The leaves of the plants have stinging hairs, causing irritation to the skin[21, 200]. This action is neutralized by heat or by thorough drying, so the cooked leaves are perfectly safe and nutritious[200]. However, only young leaves should be used because older leaves develop gritty particles called cystoliths which act as an irritant to the kidneys[172]. Possible interference with allopathic drugs for diabetes mellitus, hypertension. Central nervous system depression drugs (e.g. morphine, alcohol) may also interact with nettle. Avoid during pregnancy [301]."
5,Habitats,"Waste ground, hedgerows, woods etc, preferring a rich soil and avoiding acid soils[4, 9]."
6,Range,"Temperate regions throughout the world, including Britain. The plant has become naturalized at higher elevations in the Tropics."
7,Edibility Rating,(5 of 5)
8,Other Uses,(4 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(5 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/UrticaDioica.jpg, https://pfaf.org/../Admin/PlantImages/UrticaDioica2.jpg"
13,Summary,
14,Physical Characteristics,"Urtica dioica is a PERENNIAL growing to 1.2 m (4ft) by 1 m (3ft 3in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 4 and is not frost tender. It is in leaf from March to November, in flower from May to October, and the seeds ripen from June to October. The species is dioecious (individual flowers are either male or female, but only one sex is to be found on any one plant so both male and female plants must be grown if seed is required).  and is pollinated by Wind. The plant is not self-fertile. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil. The plant can tolerates strong winds but not maritime exposure."
15,Synonyms,Urtica galeopsifolia
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade; Shady Edge; Meadow; Hedgerow;
17,Edible Parts,"Leaves: ,Shoots: "
18,Edible Uses,"Oil: Oil,Colouring: edible dyes,Curdling agent: used to curdle soya milk in making cheese.,Drink: not including plant saps, tea or coffee substitutes.,Oil: "
19,Edible Uses Description,"OilYoung leaves - cooked as a potherb and added to soups etc[1, 2, 9, 12, 13, 36, 183]. They can also be dried for winter use[12]. Nettles are a very valuable addition to the diet[244], they are a very nutritious food that is easily digested and is high in minerals (especially iron) and vitamins (especially A and C)[4, 201, 238]. Only use young leaves (see the notes above on toxicity) and wear stout gloves when harvesting them to prevent being stung. Cooking the leaves, or thoroughly drying them, neutralizes the sting, rendering the leaf safe to eat[4, 244]. The young shoots, harvested in the spring when 15 - 20cm long complete with the underground stem are very nice[85]. Old leaves can be laxative[5]. The plants are harvested commercially for extraction of the chlorophyll, which is used as a green colouring agent (E140) in foods and medicines[238]. A tea is made from the dried leaves, it is warming on a winters day[21, 183]. A bland flavour, it can be added as a tonic to China tea[238]. The juice of the leaves, or a decoction of the herb, can be used as a rennet substitute in curdling plant milks[183]. Nettle beer is brewed from the young shoots[200]."
20,Medicinal Uses,"Antiasthmatic: Treats asthma.,Antidandruff: Treats dandruff.,Antirheumatic: Treats rheumatism.,Antiseborrheic: Used in the treatment of seborrhoeic dermatitis.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Galactogogue: Promotes the flow of milk in a nursing mother.,Haemostatic: Controls internal bleeding.,Hypoglycaemic: Reduces the levels of sugar in the blood.,Stings: Used in the treatment of stings and insect bites.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Urinary: Treats urinary problems, including urinary tract infection (UTI)."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiasthmatic  Antidandruff  Antirheumatic  Antiseborrheic  Astringent  Diuretic  Eczema  Galactogogue  Haemostatic  Hypoglycaemic  Stings  Tonic  UrinaryNettles have a long history of use in the home as a herbal remedy and nutritious addition to the diet[K]. A tea made from the leaves has traditionally been used as a cleansing tonic and blood purifier so the plant is often used in the treatment of hay fever, arthritis, anaemia etc[254]. The whole plant is antiasthmatic, antidandruff, astringent, depurative, diuretic, galactogogue, haemostatic, hypoglycaemic and a stimulating tonic[4, 9, 21, 36, 165, 238]. An infusion of the plant is very valuable in stemming internal bleeding[4], it is also used to treat anaemia, excessive menstruation, haemorrhoids, arthritis, rheumatism and skin complaints, especially eczema[238]. Externally, the plant is used to treat skin complaints, arthritic pain, gout, sciatica, neuralgia, haemorrhoids, hair problems etc[238]. The fresh leaves of nettles have been rubbed or beaten onto the skin in the treatment of rheumatism etc[257]. This practice, called urtification, causes intense irritation to the skin as it is stung by the nettles. It is believed that this treatment works in two ways. Firstly, it acts as a counter-irritant, bringing more blood to the area to help remove the toxins that cause rheumatism. Secondly, the formic acid from the nettles is believed to have a beneficial effect upon the rheumatic joints. For medicinal purposes, the plant is best harvested in May or June as it is coming into flower and dried for later use[4, 238]. This species merits further study for possible uses against kidney and urinary system ailments[222]. The juice of the nettle can be used as an antidote to stings from the leaves and an infusion of the fresh leaves is healing and soothing as a lotion for burns[4]. The root has been shown to have a beneficial effect upon enlarged prostate glands[254]. A homeopathic remedy is made from the leaves[4]. It is used in the treatment of rheumatic gout, nettle rash and chickenpox, externally is applied to bruises[4]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Urtica dioica Stinging Nettle for rheumatic ailments (internal use of leaf), irrigation therapy, for inflammatory disease of the lower urinary tract and prevention of kidney 'gravel' formation, urination difficulty from benign prostatic hyperplasia (root) (see [302] for critics of commission E)."
22,Other Uses,"Biomass: Provides a large quantity of plant material that can be converted into fuel etc.,Compost: Plants used for activating compost heaps, providing biomass for composting, using as instant compost etc.,Dye: Plants that provide dyes.,Fibre: Used for making cloth, rope, paper etc.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Liquid feed: Plants that can be used to make a liquid fertilizer.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Waterproofing: Does what it says. See also Pitch and Oil."
23,Other Uses Description,"A strong flax-like fibre is obtained from the stems[200]. Used for making string and cloth[1, 4, 6, 13, 36], it also makes a good quality paper[115]. It is harvested as the plant begins to die down in early autumn and is retted before the fibres are extracted[4, 99]. The fibre is produced in less abundance than from flax (Linun usitatissimum) and is also more difficult to extract[4]. The plant matter left over after the fibres have been extracted are a good source of biomass and have been used in the manufacture of sugar, starch, protein and ethyl alcohol[4]. An oil obtained from the seeds is used as an illuminant[4]. An essential ingredient of 'QR' herbal compost activator[32]. This is a dried and powdered mixture of several herbs that can be added to a compost heap in order to speed up bacterial activity and thus shorten the time needed to make the compost[K]. The leaves are also an excellent addition to the compost heap[12, 18, 20] and they can be soaked for 7 - 21 days in water to make a very nutritious liquid feed for plants[54]. This liquid feed is both insect repellent and a good foliar feed[14, 18, 53]. The growing plant increases the essential oil content of other nearby plants, thus making them more resistant to insect pests[18, 20, 54]. Although many different species of insects feed on nettles, flies are repelled by the plant so a bunch of freshly cut stems has been used as a repellent in food cupboards[4]. The juice of the plant, or a decoction formed by boiling the herb in a strong solution of salt, will curdle milks and thus acts as a rennet substitute[4]. This same juice, if rubbed into small seams of leaky wooden tubs, will coagulate and make the tub watertight again[4]. A hair wash is made from the infused leaves and this is used as a tonic and antidandruff treatment[172, 201]. A beautiful and permanent green dye is obtained from a decoction of the leaves and stems[4, 115]. A yellow dye is obtained from the root when boiled with alum[4, 115]. A dynamic accumulator gathering minerals or nutrients from the soil and storing them in a more bioavailable form - used as fertilizer or to improve mulch."
24,Cultivation Details,"Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Management: Hay: Cut to the ground and harvested annually. Non-destructive management systems maintaining the soil organic carbon.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.,Staple Crop: Protein: (16+ percent protein, 0-15 percent oil). Annuals include beans, chickpeas, lentils, cowpeas, and pigeon peas. Perennials include perennial beans, nuts, leaf protein concentrates, and edible milks."
