,Attributes,Description
0,Latin Name,Suaeda occidentalis
1,Common Name,Western Seepweed
2,Family,Chenopodiaceae
3,USDA hardiness,Coming soon
4,Known Hazards,None known
5,Habitats,"Saline or alkaline wetland soils, Great Basin desert at elevations of 1000 - 2200 metres[270]."
6,Range,Western N. America - Washington to Colorado.
7,Edibility Rating,(1 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/SuaedaOccidentalis.jpg, https://pfaf.org/../Admin/PlantImages/SuaedaOccidentalis2.jpg"
13,Summary,
14,Physical Characteristics,"Suaeda occidentalis is a ANNUAL.  It is in flower from July to October, and the seeds ripen from August to October. The species is hermaphrodite (has both male and female organs) and is pollinated by Wind. The plant is self-fertile.  Suitable for: light (sandy) and medium (loamy) soils. Suitable pH: neutral and basic (mildly alkaline) soils and can grow in very alkaline and saline soils. It cannot grow in the shade. It prefers  moist soil. The plant can tolerate maritime exposure."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Leaves: ,Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,
19,Edible Uses Description,Young leaves - raw or cooked. A salty flavour[172]. Seed - raw or cooked[172].
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
22,Other Uses,
23,Other Uses Description,None known
24,Cultivation Details,
25,Cultivation Details Description,"We have very little information on this species and do not know if it will be hardy in Britain, though judging by its native range it should succeed outdoors in many parts of this country. This species is easily confused with Suaeda calceoliformis, which occurs throughout its range. There are virtually no differences in floral characters[270]. It dislikes shade, see the plants native range for other ideas on its cultivation needs."
26,Plant Propagation,Seed - sow spring in situ.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
