,Attributes,Description,age
0,Latin Name,Hakea drupacea,
1,Common Name,Sweet Hakea,
2,Family,Proteaceae,
3,USDA hardiness,8-11,
4,Known Hazards,None known,
5,Habitats,"Amongst low (sclerophyll) shrubland; occurring on outcrops (edges granite rock); in rocky or stony soil (limestone, sandstone); growing in gravel pits (disturbed areas near old gravel pit)[285].",
6,Range,Australia - Western Australia.,
7,Edibility Rating,(0 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Half Hardy,Well drained soil,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/HakeaDrupacea.gif, https://pfaf.org/../Admin/PlantImages/HakeaDrupacea2.gif",
13,Summary,,
14,Physical Characteristics,"Hakea drupacea is a SHRUB growing to 2 m (6ft) by 2 m (6ft).  See above for USDA hardiness. It is hardy to UK zone 9.  It is in flower from December to February. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid and neutral soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil. The plant can tolerates strong winds but not maritime exposure.",
15,Synonyms,,
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade; Hedge;,
17,Edible Uses Description,None known,
18,Medicinal Uses,,
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
20,Other Uses,"Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.",
21,Other Uses Description,"Although not very hardy in most of Britain, it makes a good hedge in warm maritime areas[182].",
22,Cultivation Details,,
23,Cultivation Details Description,"Succeeds in a hot dry position, requiring a lime-free soil[182]. Plants are very wind-resistant[188]. A tender shrub[188], it succeeds outdoors in the mildest areas of Britain[182]. Plants in this genus are notably resistant to honey fungus[200].",
24,Plant Propagation,"Seed - best sown in a greenhouse as soon as it is ripe in the autumn if possible otherwise in spring[200]. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for at least their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts.",
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
