,Attributes,Description
0,Latin Name,Eucalyptus robusta
1,Common Name,"Swamp Mahogany, Eucalyptus Gum"
2,Family,Myrtaceae
3,USDA hardiness,8-12
4,Known Hazards,"Citronellal, an essential oil found in most Eucalyptus species is reported to be mutagenic when used in isolation[ 269]. In large doses, oil of eucalyptus, like so many essential oils has caused fatalities from intestinal irritation[ 269 ]. Death is reported from ingestion of 4 - 24 ml of essential oils, but recoveries are also reported for the same amount[ 269 ]. Symptoms include gastroenteric burning and irritation, nausea, vomiting, diarrhoea, oxygen deficiency, ,weakness, dizziness, stupor, difficult respiration, delirium, paralysis, convulsions, and death, usually due to respiratory failure[ 269 ]."
5,Habitats,Found mainly in swamps and on the edges of coastal lagoons and rivers where it is subject to periodic flooding[ 303 ].
6,Range,"Australia - New South Wales, Queensland."
7,Edibility Rating,(0 of 5)
8,Other Uses,(4 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(3 of 5)
11,Care (info),"Half Hardy,Well drained soil,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Eucalyptus-robusta.jpg, https://pfaf.org/../Admin/PlantImages/Eucalyptus-robusta_Smith.jpg"
13,Summary,"Native to Eastern Australia, Swamp Mahogany (Eucalyptus robusta) grows up to 30 m tall in swampy or waterlogged soils. It has a dense canopy. The bark is thick and spongy, and reddish brown in colour. The leaves are broad and dark green. The flowers are white or cream and form into clusters. Swamp mahogany is a long-lived tree that can live for at least 200 years. It is reported to have significant anti-malarial activity. Infusion of the leaves is used in the treatment of malarial fever, colds, cough, influenza, asthma, sinusitis, and diabetes. On the other hand, decoction of the leaves is used for stiffness, rheumatism, and epilepsy. Essential oil from the plant has antibacterial and antifungal activity. The wood is suitable for general construction, poles, fence, flooring, etc. The tree is drought-tolerant and suitable for xeriscaping."
14,Physical Characteristics,"Eucalyptus robusta is an evergreen Tree growing to 30 m (98ft) by 20 m (65ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 9. The flowers are pollinated by Bees, Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil."
15,Synonyms,Eucalyptus multiflora Poir. Eucalyptus rostrata Cav.
16,Plant Habitats,
17,Edible Parts,
18,Edible Uses,Gum: can be chewed as a chewing gum or can often be used as a sweetener or thickening agent in foods.
19,Edible Uses Description,None known
20,Medicinal Uses,"Antiasthmatic: Treats asthma.,Antibacterial: Kills bacteria.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antirheumatic: Treats rheumatism.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Febrifuge: Reduces fevers.,Malaria: Treats malaria - an acute febrile illness caused by Plasmodium parasites spread to people through the bites of mosquitos."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiasthmatic  Antibacterial  Antifungal  Antirheumatic  Epilepsy  Febrifuge  MalariaThe tree is reported to have significant antimalarial activity[303].An infusion of the leaves is used in both Africa and China for treatment of malarial fever[299]. In Mauritius and Réunionthe leaves are used for baths, inhalations and infusions to treat fever, colds, cough and influenza. Inhalation is also recommended for treatment of asthma and sinusitis, and infusions are taken against diabetes[299].A decoction of the leaves is used in baths to treat stiffness, rheumatism and epilepsy[299]. In Madagascar a handful of buds is rubbed and squeezed, and the sap is applied to the nostrils to relieve headache[299].The essential oil has shown antibacterial and antifungal activity[299].Ethanol extracts of the leaves have shown antioxidant activity[299].Phenolic compounds with activity against the malaria-inducing protozoan Plasmodium bergheihave been isolated from the leaf[299]."
22,Other Uses,"Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Fencing: Plants that can be used for fencing.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Insecticide: Kills insects.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Soil reclamation: Plants that can be grown in such circumstances an the spoil tips of mines in order to restore fertility.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
