,Attributes,Description,age
0,Latin Name,Beta trigyna,
1,Common Name,Beet,
2,Family,Chenopodiaceae,
3,USDA hardiness,Coming soon,
4,Known Hazards,None known,
5,Habitats,"Steppe, roadsides, seacoasts, cultivated land and grassy places in Turkey[93]. Occasionally persists in fields in Britain[17].",
6,Range,Europe - Balkans. to W. Asia. Occasionally persisting in Britain[17].,
7,Edibility Rating,(2 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG",
13,Summary,,
14,Physical Characteristics,"Beta trigyna is a PERENNIAL growing to 0.9 m (3ft) by 0.5 m (1ft 8in).  It is not frost tender.  It is in flower from June to July, and the seeds ripen from August to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Wind.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in saline soils. It cannot grow in the shade. It prefers  moist soil.",
15,Synonyms,,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,"Leaves: ,Root: includes bulbs, corms, tubers, rhizomes etc.",
18,Edible Uses,,
19,Edible Uses Description,"Root[105]. It is supposed to be edible[177]. Leaves - raw or cooked. Although we have found no records of their edibility, the plant belongs to a genus where the leaves are often used as food. The leaves of this species make an acceptable spinach[K].",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"Succeeds in most soils but prefers a light neutral to alkaline soil. A very tolerant plant, it has survived considerable neglect on our Cornwall trial grounds, succeeding in dense grass growth[K].",
26,Plant Propagation,"Seed - sow spring in a cold frame. Germination usually takes place within 2 - 3 weeks at 15°c. When they are large enough to handle, prick the seedlings out into individual pots and plant them out into their permanent positions in the summer. If you have sufficient seed, it can be sown outdoors in situ in mid to late spring.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
