,Attributes,Description,age
0,Latin Name,Musanga cecropioides,
1,Common Name,Corkwood,
2,Family,Urticaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,"Secondary forests in recent clearings on superficially damp soils; common on old farms in closed forest; rare in rain-forest; swamp forest; along rivers; often in pure regular stands; at elevations from near sea level to about 1,200 metres[328 ].",
6,Range,Tropical Africa - Guinea to DR Congo and Uganda.,
7,Edibility Rating,(3 of 5),
8,Other Uses,(4 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(4 of 5),
11,Care (info),"Tender,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Musanga_cecropioides_Engler.JPEG, https://pfaf.org/../Admin/PlantImages/Musanga_cecropioides_Hooker_2.JPEG",
13,Summary,"Corkwood or Musanga cecropioides is a fast-growing and short-lived tree with an umbrella-shaped crown and a straight bole that can be up to 50 cm in diameter. It reaches a height of 45 m with prop roots that are 2 - 3 m tall. The trunk is rough and whitish-yellow. The whitish gray to pink wood has a wide range of uses including rafts, toys, floatation device, etc. It is also used as a cork substitute. Colorless, odorless, and sweet sap can be obtained from the aerial stilt-roots and young branches. The yellowish-green fruit has a succulent flesh and small seeds. It is edible but not commonly preferred by locals. Wood ash are used in cooking as vegetable salt. Medicinally, the plant and its plant parts, in various forms, have a wide range of uses including treatment for dysmenorrhea, asthenia, appetite loss, pulmonary diseases, toothache, cough, lumbago, wounds, leprosy, etc. Corkwood bark produces strong fibers that is commonly processed into resistant paper and twine.",
14,Physical Characteristics,"Musanga cecropioides is an evergreen Tree growing to 20 m (65ft) by 5 m (16ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Birds. The plant is not self-fertile. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid and neutral soils and  can grow in very acid soils. It cannot grow in the shade. It prefers  moist soil.",
15,Synonyms,Musanga smithii R.Br.,
16,Plant Habitats,,
17,Edible Parts,Fruit: ,
18,Edible Uses,"Inner bark: the bark that is found just beneath the tough outer bark of trees and shrubs.,Sap: usually of trees and usually but not always used as a drink.,Drink: not including plant saps, tea or coffee substitutes.,Salt: plants that provide a substitute for salt.",
19,Edible Uses Description,"stilt-roots, and also the younger branches, are noted for their capacity of yielding a large amount of potable sap. ‘Half a bucketful’ is said to be obtainable from a single tree overnight[332 ]. The sap is colourless, odourless and of an insipid sweetish taste[332 ]. This source of drinking water is of great importance in some areas of the tree's range, where whole villages can depend upon it in dry seasons. Hunters and others break off stems to draw an impromptu drink, and even monkeys have learnt to do this. A renewed flow can be obtained by re-cutting the cut surface and beating the severed limb[332 ]. Fruit[332 ]. A succulent flesh with embedded small seeds[332 ]. Although edible, the fruit does not seem to be much relished by local people[332 ]. The yellowish-green fruit is 10 - 13 cm long by 5 - 6 cm wide[332 ]. Bark-scrapings are added to fermenting sugar-cane sap to increase the potency[332 ]. Wood-ash from freshly felled trees provides a vegetable salt for use in cooking[332 ].",
20,Medicinal Uses,"Analgesic: Relieves pain.,Antirheumatic: Treats rheumatism.,Antitussive: Prevents or relieves coughing.,Appetizer: Improves the appetite,Blood purifier: Purifies the blood.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Expectorant: Clears phlegm from the chest by inducing coughing.,Febrifuge: Reduces fevers.,Galactogogue: Promotes the flow of milk in a nursing mother.,Leprosy: Used to treat leprosy - a chronic bacterial infection of the skin and superficial nerves (in the skin) caused by Mycobacterium leprae.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Skin: Plants used in miscellaneous treatments for the skin.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Antirheumatic  Antitussive  Appetizer  Blood purifier  Diuretic  Emmenagogue  Epilepsy  Expectorant  Febrifuge  Galactogogue  Leprosy  Odontalgic  Skin  TonicThe bark is intricately layered: light grey outer layer, then green, white, pink, white, all becoming brown on exposure. The outer part exudes a red-brown juice[332 ]. This exudate is mixed with maize pap and then eaten in the belief that it is a galactagogue. Women who have been taking it over a period of several days experience an increased milk flow, and even those who have no child to breastfeed can experience a flow of milk[332 ]. The sap of this plant has been investigated and found to contain the female hormone oestrogen and a galactagogue that can stimulate milk flow[332 ]. The use of this plant to treat dysmenorrhoea may perhaps be explained by the presence of these hormones[332 ]. The plant is said to have some analgesic properties and is used in the treatment of asthenia and loss of appetite[332 ]. Fumigation of the bark and leaves, mixed with the leaves of Adenia lobata, acts as an expectorant and dehydrator, it is given to infants in order to relieve asthenia[332 ]. A decoction of the bark-macerate is used as a treatment for pulmonary troubles[332 ]. This decoction is also used as a gargle for treating toothache[332 ]. A strip of the heated bark is placed over the lumbar region to relieve lumbago[332 ]. The root bark, combined with kola nuts (Cola spp.) is chewed as a cure for coughs[332 ]. Bark obtained from calluses on the tree is tied onto wounds where it is supposed to effect a rapid healing - although this seems a case of sympathetic treatment, perhaps it has some justification[332 ]. The sap from the stilt roots is considered to be medicinal for women[332 ]. Sap from the larger roots is drunk as a galactagogue; blood-purifier; to clean the stomach; and for treating blennorrhoea, cough and chest affections[332 ]., The sap is applied as a wash for persons with sleeping sickness; leprosy; fevers; and to relieve aches and pains, asthenia, rheumatism etc[332 ]. The root-sap is used in a topical embrocation for treating pulmonary congestion[332 ]. Ash from the powdered roots, mixed with palm oil into a paste, is applied as a healing dressing to circumcision wounds[332 ]. The leaf and inflorescence buds are enclosed in a red stipular sheath which may be 20 cm long. This attracts attention, in part, at least, on the Theory of Signatures, for the treatment of gynaecological conditions. To hasten childbirth, the whole sheath is boiled in soup is used as a powerful emmenagogue[332 ]. The leaves are a popular medicine, especially to treat a range of feminine complaints. They are used in a prescription to prepare a vaginal douche for painful menstruation; whilst the pulped buds are given to women with leucorrhoea and other vaginal affections[332 ]. The buds are crushed and boiled in water which, after filtering, is taken by draught and by enema to treat abdominal troubles. They are combined with the bark of Uapaca guineensis; pepper (either a red chilli or other pungent seed); salt and newly deposited soil from the top of a termite mound, then boiled up - the liquid after filtering is taken by mouth to treat swollen stomach and swellings in other parts of the body. The action is presumed to be diuretic[332 ]. The terminal bud is crushed whole and taken, often with the sap added, to calm attacks of epilepsy and insanity, to treat blennorrhoea and heart-pains[332 ]. Sap expressed from the bud is used as an eardrop for treating earache and is applied topically for localized swellings[332 ]. Hairs from the inside of the stipule are considered good for healing burns and sores[332 ]. The catkins are cooked with groundnuts (Arachis hypogaea) and are taken to facilitate childbirth[332 ].",
22,Other Uses,"Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,Cork: Including any plants used as a cork substitute. Cork is used for insulation (sound or heat), fire-retardant, bottle stops etc.,Fencing: Plants that can be used for fencing.,Fibre: Used for making cloth, rope, paper etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Ink: Plants that can be used as an ink.,Insulation: Providing insulation against extremes of temperature, sound or electricity.,Mulch: Used for covering the ground to conserve the nutrients in the soil.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Roofing: Used to give a waterproof roof to buildings. See also Thatching.,Soap making: Plants used as an ingredient in making soaps. Does not include the essential oils, dyes and oils that are also used in making soap.,Soil conditioner: Plants grown to improve the structure of the soil. See also Green manures.,String: Plants that can be used for string or can be easily made into a string. See also Fibre. Plants for ropes may be included.,Teeth: Plants used to clean and care for the teeth.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
