,Attributes,Description
0,Latin Name,Cephalaria syriaca
1,Common Name,"Makhobeli, Syrian cephalaria"
2,Family,Dipsacaceae
3,USDA hardiness,Coming soon
4,Known Hazards,None known
5,Habitats,"Cultivated fields and waste places[74, 93]."
6,Range,Europe - Spain to W. Asia.
7,Edibility Rating,(2 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG"
13,Summary,
14,Physical Characteristics,"Cephalaria syriaca is a ANNUAL. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,Scabiosa syriaca.
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,"Oil: Oil,Oil: "
19,Edible Uses Description,"d - ground into a powder and used with wheat to make bread, cakes etc. It adds a nice flavour but quickly goes rancid[74]."
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
22,Other Uses,"Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses."
23,Other Uses Description,"The seed contains 22.6% oil, it is used as a fuel[74]."
24,Cultivation Details,
25,Cultivation Details Description,Succeeds in an ordinary garden soil[1]. This plant is often encouraged to grow in wheatfields in Russia so that its edible seed will be mixed with the wheat grain when this is harvested[74].
26,Plant Propagation,Seed - we have no details but suggest sowing the seed in situ in March or April. It might also be worth experimenting with a September/October sowing.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
