,Attributes,Description,age
0,Latin Name,Oxalis corniculata,
1,Common Name,"Yellow Sorrel, Creeping woodsorrel",
2,Family,Oxalidaceae,
3,USDA hardiness,4-8,
4,Known Hazards,"The leaves contain oxalic acid, which gives them their sharp flavour. Perfectly all right in small quantities, the leaves should not be eaten in large amounts since oxalic acid can bind up the body's supply of calcium leading to nutritional deficiency. The quantity of oxalic acid will be reduced if the leaves are cooked. People with a tendency to rheumatism, arthritis, gout, kidney stones or hyperacidity should take especial caution if including this plant in their diet since it can aggravate their condition[238].",
5,Habitats,"Arable land and waste places, it is a common garden weed[9, 17] where it tends to become especially troublesome in pots of plants growing in greenhouses etc[200].",
6,Range,"Original habitat is obscure, it is naturalized in Britain.",
7,Edibility Rating,(2 of 5),
8,Other Uses,(1 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/OxalisCorniculata.jpg, https://pfaf.org/../Admin/PlantImages/OxalisCorniculata2.jpg",
13,Summary,,
14,Physical Characteristics,"Oxalis corniculata is a ANNUAL/PERENNIAL growing to 0.1 m (0ft 4in) by 0.3 m (1ft).  See above for USDA hardiness. It is hardy to UK zone 5 and is not frost tender.  It is in flower from June to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects. The plant is self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil.",
15,Synonyms,O. repens.,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,"Flowers: ,Leaves: ",
18,Edible Uses,Gum: can be chewed as a chewing gum or can often be used as a sweetener or thickening agent in foods.,
19,Edible Uses Description,"Leaves - raw or cooked[2, 46, 61, 105]. Added to salads, cooked as a potherb with other milder flavoured greens or used to give a sour flavour to other foods[183]. The leaves are available all year round unless the winter is very cold, they have a pleasantly sour taste[114], but are very small and fiddly to harvest[K]. The leaves contain about 86% water, 2.3% protein, 0.8% fat, 8.2% carbohydrate, 150mg calcium, 78mg phosphorus, 8mg iron, 0.6mg niacin, 78mg vitamin C, 6050µg beta carotene[173]. The leaves contain between 7 - 12% oxalate[218]. Use in moderation, see notes at top of sheet, Flowers - raw. A nice acid flavour and a pleasant addition to the salad bowl[K].",
20,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Antiphlogistic: Reduces inflammation.,Antiscorbutic: A plant rich in vitamin C that is used to counteract scurvy.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Depurative: Eliminates toxins and purifies the system, especially the blood.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Febrifuge: Reduces fevers.,Lithontripic: Removes stones from the kidney, bladder etc.,Miscellany: Various medicinal actions that need more clarification.,Stomachic: Aids and improves the action of the stomach.,Styptic: An astringent that stops bleeding by contracting the blood vessels.,Urinary: Treats urinary problems, including urinary tract infection (UTI).,Vitamin C: Plants good for their vitamin C content",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antiphlogistic  Antiscorbutic  Astringent  Depurative  Diuretic  Emmenagogue  Febrifuge  Lithontripic  Miscellany  Stomachic  Styptic  Urinary  Vitamin CThe whole plant is anthelmintic, antiphlogistic, astringent, depurative, diuretic, emmenagogue, febrifuge, lithontripic, stomachic and styptic[147, 178, 218, 240]. It is used in the treatment of influenza, fever, urinary tract infections, enteritis, diarrhoea, traumatic injuries, sprains and poisonous snake bites[147]. The juice of the plant, mixed with butter, is applied to muscular swellings, boils and pimples[272]. An infusion can be used as a wash to rid children of hookworms[257]. The plant is a good source of vitamin C and is used as an antiscorbutic in the treatment of scurvy[240]. The leaves are used as an antidote to poisoning by the seeds of Datura spp, arsenic and mercury[218]. The leaf juice is applied to insect bites, burns and skin eruptions[218]. It has an antibacterial activity[218].",
22,Other Uses,"Dye: Plants that provide dyes.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Miscellany: A rag-bag of items that are difficult to categorise.",
23,Other Uses Description,"A slimy substance collects in the mouth when the leaves are chewed, this is used by magicians to protect the mouth when they eat glass[114]. Yellow, orange and red to brown dyes are obtained from the flowers[168]. The boiled whole plant yields a yellow dye[257].",
24,Cultivation Details,,
25,Cultivation Details Description,"A very easily grown plant, succeeding in a sandy soil in a warm dry position[1]. It prefers dry open habitats[50]. Spreading rapidly by seed and underground bulbils, this species can quickly become a nuisance, it is a common weed of pot plants in nurseries[200].",
26,Plant Propagation,Seed - best sown as soon as ripe in a cold frame. This plant does not need any encouragement.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
