,Attributes,Description,age
0,Latin Name,Senna alata,
1,Common Name,"Ringworm Bush, Candle Bush, Empress Candle Plant",
2,Family,Fabaceae,
3,USDA hardiness,10-12,
4,Known Hazards,"The plant can become a weed in pastures; it is not eaten by livestock and is reported to be poisonous, especially for goats[299 ]. The bark is used as fish poison[299 ].(Parts of plant are poisonous if ingested All parts of plant are poisonous if ingested )",
5,Habitats,"Found in many habitats, preferring disturbed, rather open vegetation such as roadsides, river banks, rain forest edges, lake shores, pond and ditch margins, open forest, orchards and around villages, at elevations up to 1,400 metres, occ 2,100 metre[299 ].",
6,Range,"Northern S. America - northern Brazil, Colombia, Venezuela, the Guyanas.",
7,Edibility Rating,(2 of 5),
8,Other Uses,(2 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(4 of 5),
11,Care (info),"Tender,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Senna_alata_candlebush.JPEG, https://pfaf.org/../Admin/PlantImages/Senna_alata_Descourtilz.JPEG",
13,Summary,"Senna alata or most commonly known as Ringworm Bush is a native to Mexico that grows up to 4 m in height with horizontal branches. It is also known for various common names such as emperor?s candlesticks, candle bush, candelabra bush, Christmas candles, and empress candle plant. The large and oblong leaves tend to fold in the dark. The inflorescence are candle-like and yellow, occurring in spike-like clusters. The fruits are black, straight, winged pods and is up to 25 cm long. It is fast-growing but short-lived. It is used as medicinal plant as an ornamental. It is often used medicinally for its fungicidal properties, specifically as treatment against ringworm and other skin fungal infections. It also has laxative , antibacterial, anti-tumor, anti-inflammatory, and diuretic properties. Young leaves and young pods can be cooked and eaten as vegetables. The plant can easily be grown by seeds.",
14,Physical Characteristics,"Senna alata is a deciduous Shrub growing to 4 m (13ft) by 4 m (13ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10 and is frost tender. The flowers are pollinated by Bees. It can fix Nitrogen.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil.",
15,Synonyms,Cassia alata L. Cassia bracteata L.f. Cassia herpetica Jacq. Cassia rumphiana (DC.) Bojer Herpetica,
16,Plant Habitats,,
17,Edible Parts,"Leaves: ,Seedpod: things such as Okra, French and Runner beans.",
18,Edible Uses,Coffee: the various substitutes that can be used instead of coffee.,
19,Edible Uses Description,Young leaves - cooked[298 ]. Toasted leaves are sometimes used as a coffee substitute[299 ]. Young pods - cooked and eaten as a vegetable[299 ]. Only used in small amounts[299 ].,
20,Medicinal Uses,"Abortifacient: Causes an abortion.,Analgesic: Relieves pain.,Anthelmintic: Expels parasites from the gut.,Antibacterial: Kills bacteria.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Antitumor: Preventing, or effective against, tumors, it is used in the treatment of cancer. Probably synonymous with Cytotoxic.,Blood purifier: Purifies the blood.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Hypoglycaemic: Reduces the levels of sugar in the blood.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.,Skin: Plants used in miscellaneous treatments for the skin.,Vermifuge: Expels and kills internal parasites.,Vulnerary: Promotes the healing of wounds.",
