,Attributes,Description
0,Latin Name,Polygala tenuifolia
1,Common Name,Yuan Zhi
2,Family,Polygalaceae
3,USDA hardiness,5-9
4,Known Hazards,"Although no specific mention has been seen for this species, at least one member of this genus is said to be poisonous in large quantities."
5,Habitats,"Hillsides, roadsides and meadows[147]. Dry meadows and stony slopes[238]."
6,Range,"E. Asia - Korea, Mongolia, Manchuria."
7,Edibility Rating,(1 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(3 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PolygalaTenuifolia.jpg, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG"
13,Summary,
14,Physical Characteristics,"Polygala tenuifolia is a PERENNIAL growing to 0.2 m (0ft 8in) by 0.2 m (0ft 8in).  See above for USDA hardiness. It is hardy to UK zone 6. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Leaves: ,Root: includes bulbs, corms, tubers, rhizomes etc."
18,Edible Uses,
19,Edible Uses Description,"Young leaves - cooked[105, 177, 179]. Root - cooked[105, 177]. The core is removed and the root is boiled in several changes of water[179]."
20,Medicinal Uses,"Cardiotonic: A tonic for the heart.,Expectorant: Clears phlegm from the chest by inducing coughing.,Haemolytic: Breaks down red blood corpuscles to separate haemoglobin.,Kidney: Used in the treatment of kidney diseases,Sedative: Gently calms, reducing nervousness, distress and irritation.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Cardiotonic  Expectorant  Haemolytic  Kidney  Sedative  TonicYuan Zhi contains triterpenoid saponins, these promote the clearing of phlegm from the bronchial tubes. The plant is used mainly as an expectorant and stimulant to treat bronchial asthma, chronic bronchitis and whooping cough[254]. The root is antibacterial, cardiotonic, cerebrotonic, expectorant, haemolytic, hypotensive, sedative and tonic[116, 147, 176, 218]. It acts mainly as a tonic for the heart and kidney energies[238]. It is taken internally in the treatment of coughs with profuse phlegm, bronchitis, insomnia, palpitations, poor memory, anxiety, depression and nervous tension[238]. Externally it is used to treat boils and carbuncles[147, 238]. The root is harvested in the autumn and dried for later use[238]. The leaves are used as a tonic for the kidneys[218]."
22,Other Uses,
23,Other Uses Description,None known
24,Cultivation Details,
25,Cultivation Details Description,"Prefers a moderately fertile moisture-retentive well-drained soil, succeeding in full sun if the soil remains moist throughout the growing season, otherwise it is best in semi-shade[200, 238]. Dislikes shade according to another report. Plants are hardy to at least -15°c[238]."
26,Plant Propagation,"Seed - sow spring or autumn in a cold frame[214]. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Division. Cuttings of young shoots in a frame in late spring[1]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
