,Attributes,Description
0,Latin Name,Diervilla lonicera
1,Common Name,"Bush Honeysuckle, Northern bush honeysuckle"
2,Family,Caprifoliaceae
3,USDA hardiness,3-8
4,Known Hazards,None known
5,Habitats,Dry gravelly soils[200] in woodlands[235].
6,Range,Eastern N. America - Newfoundland to Florida.
7,Edibility Rating,(0 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/DiervillaLonicera.gif, https://pfaf.org/../Admin/PlantImages/DiervillaLonicera2.gif"
13,Summary,Bloom Color: Yellow.Main Bloom Time: Mid summer. Form: Spreading or horizontal.
14,Physical Characteristics,"Diervilla lonicera is a deciduous Shrub growing to 1 m (3ft 3in) by 1 m (3ft 3in) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 3.  It is in flower from July to August. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,D. canadensis. Willd. D. humilis. Pers.
16,Plant Habitats,Woodland Garden Dappled Shade; Shady Edge;
17,Edible Uses Description,None known
18,Medicinal Uses,"Diuretic: Acts on the kidneys, promoting the flow of urine.,Galactogogue: Promotes the flow of milk in a nursing mother.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Narcotic: Relieves pain, induces drowsiness and gives a sense of well-being.,Ophthalmic: Treats eye complaints."
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Diuretic  Galactogogue  Laxative  Narcotic  OphthalmicThe leaves are diuretic[257]. A compound decoction has been used in the treatment of stomach aches[257]. This contrasts with a report that the leaves contain a narcotic principle, inducing nausea[207]. The plant is used as a gargle in catarrhal angina[207]. The root is diuretic, galactogogue, laxative and ophthalmic[257]. A cooled infusion has been used as an eyewash for sore eyes[257]. The bark is laxative and ophthalmic[257]. An infusion has been used to increase milk flow in a nursing mother and as an eyewash for sore eyes[257]."
20,Other Uses,"Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents."
21,Other Uses Description,The plants stoloniferous habit makes it useful for soil stabilization on banks and slopes[200].
22,Cultivation Details,
23,Cultivation Details Description,"Landscape Uses:Border, Container, Ground cover, Massing, Rock garden, Woodland garden. Succeeds in a moist fertile well-drained soil and is not fussy as to soil type[200]. Succeeds in full sun or partial shade[188]. Plants are hardy to about -30°c[200]. This species is a spreading suckering plant[11], it makes a useful understorey planting in woodlands[200]. Any pruning can be carried out in the winter or after flowering[188]. 2 or 3 year old stems can be removed in order to promote a more shapely bush[188]. Flowers are produced on the current seasons growth[11]. Plants in this genus are notably resistant to honey fungus[200]. Special Features:North American native, Attractive flowers or blooms."
24,Plant Propagation,"Seed - we have no information on this species but suggest sowing the seed in a cold frame as soon as it is ripe if possible, otherwise in late winter or early spring. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for at least their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Division of suckers in the spring[200]. Cuttings of half-ripe wood, July/August in a frame[188]. Cuttings of mature wood, late autumn in a frame[188]."
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
