,Attributes,Description,age
0,Latin Name,Galium verum,
1,Common Name,"Lady's Bedstraw, Yellow Spring bedstraw, Wirtgen's bedstraw",
2,Family,Rubiaceae,
3,USDA hardiness,3-7,
4,Known Hazards,None known,
5,Habitats,"Waste ground, roadsides etc[7], mainly near the sea[4], on all but the most acid soils[17].",
6,Range,"Most of Europe, including Britain, to W. Asia.",
7,Edibility Rating,(3 of 5),
8,Other Uses,(2 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/GaliumVerum.gif, https://pfaf.org/../Admin/PlantImages/GaliumVerum2.gif",
13,Summary,,
14,Physical Characteristics,"Galium verum is a PERENNIAL growing to 0.6 m (2ft) by 1 m (3ft 3in).  See above for USDA hardiness. It is hardy to UK zone 3 and is not frost tender.  It is in flower from July to August, and the seeds ripen from August to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Flies, beetles. The plant is self-fertile. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil. The plant can tolerate maritime exposure.",
15,Synonyms,,
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade; Meadow;,
17,Edible Parts,"Leaves: ,Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,"Coffee: the various substitutes that can be used instead of coffee.,Colouring: edible dyes,Curdling agent: used to curdle soya milk in making cheese.,Drink: not including plant saps, tea or coffee substitutes.",
19,Edible Uses Description,"DrinkLeaves - raw or cooked[62, 179]. A yellow dye from the flowering stems is used as a food colouring[105, 183]. The roasted seed is a coffee substitute[7]. The seed is also said to be edible[179]. The chopped up plant can be used as a rennet to coagulate plant milks[7, 67, 115, 183, 244]. The flowering tops are distilled in water to make a refreshing acid beverage[2, 183].",
20,Medicinal Uses,"Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Foot care: Plants that are used in various ways to treat foot problems.,Lithontripic: Removes stones from the kidney, bladder etc.,Urinary: Treats urinary problems, including urinary tract infection (UTI).,Vulnerary: Promotes the healing of wounds.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antispasmodic  Astringent  Diuretic  Epilepsy  Foot care  Lithontripic  Urinary  VulneraryLady's bedstraw has a long history of use as a herbal medicine, though it is little used in modern medicine. Its main application is as a diuretic and as a treatment for skin complaints[254]. The leaves, stems and flowering shoots are antispasmodic, astringent, diuretic, foot care, lithontripic and vulnerary[4, 7, 9]. The plant is used as a remedy in gravel, stone or urinary disorders[4, 9, 53, 238] and is believed to be a remedy for epilepsy[4, 21]. A powder made from the fresh plant is used to soothe reddened skin and reduce inflammation[7] whilst the plant is also used as a poultice on cuts, skin infections, slow-healing wounds etc[9]. The plant is harvested as it comes into flower and is dried for later use[9]. Both Asperuloside (a terpenoid) and Coumarin (a benzopyrone) occur in some species of Galium. Asperuloside can be converted into prostaglandins (hormone-like compounds that stimulate the uterus and affect blood vessels), making the genus of great interest to the pharmaceutical industry[238].",
22,Other Uses,"Dye: Plants that provide dyes.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Strewing: Plants, usually aromatic, that are strewn on the floor to give a nice smell, repel insects etc.,Stuffing: Used in making soft toys, mattresses, pillows etc.",
23,Other Uses Description,"A red dye is obtained from the root[4, 6, 7, 67, 115]. It is rather fiddly to utilize[169]. A yellow dye is obtained from the flowering tops[4, 7, 115]. The dye is obtained from the foliage when it is boiled with alum[207]. The dried plant has the scent of newly mown hay, it was formerly used as a strewing herb[24] and for stuffing mattresses etc[61, 67, 115]. It is said to keep fleas away[207]. A sprig in a shoe is said to prevent blisters[67].",
24,Cultivation Details,,
25,Cultivation Details Description,"Prefers a loose moist leafy soil in some shade, but it tolerates a position in full sun[14]. Plants are tolerant of dry soils[1], but do not thrive in a hot climate. They dislike very acid soils[17, 53]. A very invasive plant[1], though it is low-growing and mixes without harm with any plants at least 60cm tall[K]. It grows well in the summer meadow[24] and is a food plant for the larvae of several species of butterflies[30].",
26,Plant Propagation,"Seed - best sown in situ as soon as it is ripe in late summer[200]. The seed can also be sown in situ in the spring though it may be very slow to germinate[200]. Division in spring. The plant can be successfully divided throughout the growing season if the divisions are kept moist until they are established[200]. Very easy, larger clumps can be replanted direct into their permanent positions, though it is best to pot up smaller clumps and grow them on in a cold frame until they are rooting well. Plant them out in the spring.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
