,Attributes,Description,age
0,Latin Name,Fouquieria splendens,
1,Common Name,Ocotillo. Coach whip,
2,Family,Fouquieriaceae,
3,USDA hardiness,8-11,
4,Known Hazards,Spines or sharp edges.,
5,Habitats,"It grows in arid, desert places. Dry, rocky hills, on slopes, plains and washes. Soils abundant of limestone, well aerated and also relatively warm. In the drier an lower part of its areal the soil is more sandy and loose.",
6,Range,Mesoamerica. Southwestern United States and northern Mexico.,
7,Edibility Rating,(2 of 5),
8,Other Uses,(2 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Tender,Well drained soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Fouquieria_splendens1.JPEG, https://pfaf.org/../Admin/PlantImages/Fouquieria_splendens2.JPEG",
13,Summary,,
14,Physical Characteristics,"Fouquieria splendens is a deciduous Shrub growing to 6 m (19ft) by 4 m (13ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in very alkaline soils. It cannot grow in the shade. It prefers dry soil and can tolerate drought.",
15,Synonyms,Fouquieria spinosa Torr. Idria columnaria Kellogg,
16,Plant Habitats,,
17,Edible Parts,"Flowers: ,Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,,
19,Edible Uses Description,"Edible Portion: Flowers - drink, Seeds, Flowers - nectar. The flowers are soaked in water overnight and used as a drink.  This is sometimes mixed with other juices.  Flowers are collected, dried, and used as a tea. The capsules and flowers can be eaten raw or cooked and have a tangy flavour. The parched seeds are ground into flour and used for cakes [183].",
20,Medicinal Uses,"Urinary: Treats urinary problems, including urinary tract infection (UTI).",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.UrinaryA fresh bark tincture can be made from the bark useful for fluid congestion. A water bath containing crushed flowers or roots has been used to relieve fatigue. Native Americans place the flowers and roots over fresh wounds to slow bleeding. Also used to alleviate coughing, achy limbs, varicose veins, urinary tract infections, cervical varicosities, and benign prostate growths.",
22,Other Uses,,
23,Other Uses Description,"Poles as a fencing material. Often root to form a living fence. Ocotillo branches have been used for canes or walking sticks. Attractive to bees, butterflies and/or birds. Pot plant. Indoor plant. A good specimen, hedge or container plant.",
24,Cultivation Details,"Experimental Crop: Plant breeders are testing these plants to see if they could be domesticated for cultivation, but they are still in an experimental phase. Examples include milkweed and leafy spurge.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.",
25,Cultivation Details Description,"Experimental Crop  Management: StandardClimate: warm temperate to tropical. Humidity: arid to semi-arid. Altitude: 0-1500 m. Not a true cactus. Drought-tolerant; suitable for xeriscaping - needs desert conditions, excellent drainage, full sun, no extra water. Soil pH requirements:  6.1 (mildly acidic) to 7.8 (mildly alkaline). Carbon Farming Solutions - Cultivation: experimental. Management: standard (Describes the non-destructive management systems that are used in cultivation) [1-1].",
26,Plant Propagation,Seed; direct sow outdoors in fall. Woody stem cuttings. Softwood cuttings.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
