,Attributes,Description,age
0,Latin Name,Pycnanthemum albescens,
1,Common Name,Whiteleaf Mountain Mint,
2,Family,Lamiaceae or Labiatae,
3,USDA hardiness,Coming soon,
4,Known Hazards,None known,
5,Habitats,"Dry woods and thickets[43]. Low woods, along the sides of streams in Texas[274].",
6,Range,Eastern N. America - Northwest Florida and Texas to Oklahoma and southern Virginia.,
7,Edibility Rating,(0 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Well drained soil,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PycnanthemumAlbescens.jpg, https://pfaf.org/../Admin/PlantImages/PycnanthemumAlbescens2.jpg",
13,Summary,,
14,Physical Characteristics,"Pycnanthemum albescens is a PERENNIAL growing to 0.5 m (1ft 8in). The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil.",
15,Synonyms,Koellia albescens (Torr.&Gray)Kuntze.,
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade; Shady Edge;,
17,Edible Uses Description,None known,
18,Medicinal Uses,Diaphoretic: Induces perspiration.,
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.DiaphoreticThe leaves are diaphoretic[61]. A hot decoction of the leaves is used in the treatment of colds[257].,
20,Other Uses,,
21,Other Uses Description,None known,
22,Cultivation Details,,
23,Cultivation Details Description,"We have very little information on this species and do not know if it will be hardy in Britain, though judging by its native range it should succeed outdoors in many parts of the country. The following notes are based on the general needs of the genus. Succeeds in most soils[1] but prefers a rich loamy soil in full sun or partial shade with plenty of moisture in the growing season[200].",
24,Plant Propagation,"Seed - sow spring or autumn in a cold frame. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in the summer. If there are sufficient seeds they can be sown in an outdoor seedbed in April. Division in spring.",
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
