,Attributes,Description
0,Latin Name,Flemingia macrophylla
1,Common Name,Enoki-mame
2,Family,Fabaceae
3,USDA hardiness,10-12
4,Known Hazards,None known
5,Habitats,"Along watercourses in secondary forest, as well as under drier conditions such as in fields infested with Imperata cylindrica[303 ]."
6,Range,"E. Asia - southern China, Indian subcontinent, Myanmar, Thailand, Cambodia, Laos, Vietnam, Malaysia, Indonesia."
7,Edibility Rating,(1 of 5)
8,Other Uses,(4 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Tender,Moist Soil,Wet Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Flemingia-macrophylla-1.jpg, https://pfaf.org/../Admin/PlantImages/Flemingia-macrophylla-2.jpg"
13,Summary,"Flemingia macrophylla or Longleaf Wurrus is a woody shrub that is one of the secondary sources of ?waras?, a coarse purple or brilliant orange-brown brown Arab dye. It is about 1-4 m tall, deep-rooting, and tussock-forming. The stems have ridges and are softly hairy. The leaves are oval or sword-shaped. The flowers are in dense clusters. The fruits are oblong pods. It is commonly found along watercourses in secondary forest in East Asia. It has a symbiotic relationship with certain soil bacteria that form root nodules and fix atmospheric nitrogen. The leaves are febrifuge and used for treating postpartum fever, paralysis, and joint pains. Leaf decoction is used to bathe sores and swellings. The entire plant can be used against stomach pain. The roots can be used for ulcers and swellings. The plant is also planted as cover and shade crop and to control soil erosion."
14,Physical Characteristics,"Flemingia macrophylla is a deciduous Shrub growing to 3 m (9ft) by 3 m (9ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 10. It can fix Nitrogen.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and  can grow in very acid and very alkaline soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist or  wet soil and can tolerate drought."
15,Synonyms,Crotalaria macrophylla Willd. Flemingia congesta Roxb. ex W.T.Aiton Flemingia latifolia Benth. Mogha
16,Plant Habitats,
17,Edible Parts,"Leaves: ,Seed: includes nuts, cereals, peas and beans.,Seedpod: things such as Okra, French and Runner beans."
18,Edible Uses,
19,Edible Uses Description,"Edible portion: Leaves, Pods, Vegetable, Seeds - flavouring. The pods are eaten."
20,Medicinal Uses,"Antirheumatic: Treats rheumatism.,Febrifuge: Reduces fevers."
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antirheumatic  FebrifugeThe leaves are febrifuge and are used for treating postpartum fever and to treat paralysis and pain in the joints[303 ]. A decoction of the leaves is used to bathe sores and swellings[303 ].
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Dye: Plants that provide dyes.,Fencing: Plants that can be used for fencing.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Hedge: Plants that can be grown as hedges.,Insecticide: Kills insects.,Mulch: Used for covering the ground to conserve the nutrients in the soil.,Plant support: Usually bamboos, used as canes in the garden for holding up plants.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents."
23,Other Uses Description,"Agroforestry Uses: The plant is grown on terraces to control soil erosion[303 ]. Used as a cover and shade crop in young plantations of cocoa, sisal, coffee, banana, plantain, oil palm and rubber; it also acts as a good windbreak[303 , 332 ]. The plant provides mulch for associated food crops. Owing to the slow decomposition of the leaves, the mulch has long-term effects in weed control, moisture conservation and reduction of soil temperature[303 ]. Flemingia mulch forms a relatively solid layer that effectively prevents germination of weed seeds or stunts their early development for 100 days[303 ]. It is grown in hedges; promising when used as a live fence. In Malaysia, it is a useful bush to plant with creeping legumes, as it provides support for them to climb on and is deep rooting[303 ]. It is grown in alley-cropping systems, used in pineapple plantations to control nematode infestation[303 ]. Grown as an understorey for the Honduras pine (Pinus caribaea var. hondurensis). Useful as a cover crop in perennial plantations[303 ]. Other Uses: One of the sources of the Arab dye called ?waras? or ?warrus?. It is a coarse purple or orange-brown powder consisting of the glandular hairs rubbed from dry Flemingia fruit; capable of dying silk but not wool or cotton, the active component is called flemingin[303 ]. The powder is used in India, the Arab world and in Africa (e.g. in Uganda, Zimbabwe and Malawi), mainly for dyeing silk and cotton a golden-yellow, but also for other purposes such as dyeing bamboo for baskets and making coloured ink[299 ]. It is also used as a cosmetic by placing a small portion of the powder in the palm of the hand and moistening it with water; the hands are then rubbed together, producing a lather of a bright gamboge colour, which is applied as required[299 ]. To prepare the dye, the powder is dissolved in the dye bath with an equal weight of sodium carbonate. When the temperature of the bath reaches 40?c the yarns or textiles to be dyed are put into the bath and the whole is slowly heated to boiling point. To make the colour brighter, the fibre can be washed in slightly acidic water, e.g. made with lemon juice. Beautiful deep yellow or orange colours can be obtained, fast to light and acids, less so to alkaline substances. Those colours were used very frequently in combination with indigo blue in the renowned ikat textiles from Yemen[299 ].  wood is a valuable by-product[303 ]."
24,Cultivation Details,"Agroforestry Services: Alley crop: Integrates annual crops with rows of perennials.,Agroforestry Services: Contour hedgerow: Alley cropping systems on the contour of slopes.,Agroforestry Services: Nitrogen: Plants that contribute to nitrogen fixation include the legume family – Fabaceae.,Fodder: Bank: Fodder banks are plantings of high-quality fodder species. Their goal is to maintain healthy productive animals. They can be utilized all year, but are designed to bridge the forage scarcity of annual dry seasons. Fodder bank plants are usually trees or shrubs, and often legumes. The relatively deep roots of these woody perennials allow them to reach soil nutrients and moisture not available to grasses and herbaceous plants.,Management: Coppice: Cut to the ground repeatedly - resprouting vigorously. Non-destructive management systems maintaining the soil organic carbon.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal."
