,Attributes,Description,age
0,Latin Name,Linum catharticum,
1,Common Name,"Purging Flax, Fairy flax",
2,Family,Linaceae,
3,USDA hardiness,Coming soon,
4,Known Hazards,Poisonous in large doses[21].,
5,Habitats,"Grassland, dunes and moors[9], most commonly on calcareous grassland[17].",
6,Range,"Europe, including Britain, from Iceland south and east to Spain the Caucasus and Iran.",
7,Edibility Rating,(0 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/LinumCatharticum.jpg, https://pfaf.org/../Admin/PlantImages/LinumCatharticum2.jpg",
13,Summary,,
14,Physical Characteristics,"Linum catharticum is a ANNUAL growing to 0.3 m (1ft).  It is in flower from June to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Flies. The plant is self-fertile.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in very alkaline soils. It cannot grow in the shade. It prefers  moist soil.",
15,Synonyms,,
16,Plant Habitats,Cultivated Beds;,
17,Edible Uses Description,None known,
18,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emetic: Induces vomiting.,Homeopathy: A plant used in homeopathic treatments.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.",
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Diuretic  Emetic  Homeopathy  PurgativePurging flax was often used in the past as a gentle laxative, and also for the treatment of muscular rheumatism, liver complaints, jaundice and catarrhal problems[4, 244], though it is seldom used in modern herbalism[244]. The whole herb is anthelmintic, diuretic, emetic and purgative[4, 9, 21, 46]. It is harvested in the summer as it comes into flower and can be dried for later use[4]. When used as a purgative it is generally taken with a carminative such as peppermint[4]. A homeopathic remedy is made from the plant. It is used in the treatment of bronchitis, piles and amenorrhoea[9].",
20,Other Uses,,
21,Other Uses Description,None known,
22,Cultivation Details,,
23,Cultivation Details Description,Prefers a light well-drained moderately fertile humus-rich soil in a sunny sheltered position[200].,
24,Plant Propagation,Seed - sow early spring in situ.,
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
