,Attributes,Description,age
0,Latin Name,Lepidium virginicum,
1,Common Name,"Wild Pepper Grass, Virginia pepperweed, Intermediate pepperweed, Menzies' pepperweed, Hairy pepperwe",
2,Family,Brassicaceae or Cruciferae,
3,USDA hardiness,Coming soon,
4,Known Hazards,None known,
5,Habitats,Dry sandy soils[55] in waste places and by roads[43]. Avoids dense woods and wet places[159].,
6,Range,"N. America - Quebec to Minnesota, south to Florida and Colorado. A casual in many parts of Britain.",
7,Edibility Rating,(2 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/LepidiumVirginicum.jpg, https://pfaf.org/../Admin/PlantImages/LepidiumVirginicum2.jpg",
13,Summary,,
14,Physical Characteristics,"Lepidium virginicum is a ANNUAL/BIENNIAL growing to 0.5 m (1ft 8in).  It is in flower from May to October. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,L. intermedium.,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,"Leaves: ,Seedpod: things such as Okra, French and Runner beans.",
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.",
19,Edible Uses Description,"Young leaves - raw or cooked[55, 62, 159]. The leaves are a rich source of vitamin C[254] and have a hot cress-like flavour[144]. Chopped finely and added to salads, used as a garnish or cooked as greens[183]. Unripe seedpods have a pleasantly pungent flavour and can be eaten raw[55] or used as a condiment in soups and stews[183]. The seed is a pepper substitute[62, 159].",
20,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Antiasthmatic: Treats asthma.,Antiscorbutic: A plant rich in vitamin C that is used to counteract scurvy.,Antitussive: Prevents or relieves coughing.,Cardiotonic: A tonic for the heart.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Vitamin C: Plants good for their vitamin C content",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antiasthmatic  Antiscorbutic  Antitussive  Cardiotonic  Diuretic  Vitamin CThe leaves of wild pepper-grass are nutritious and generally detoxifying, they have been used to treat vitamin C deficiency and diabetes, and to expel intestinal worms[254]. The herb is also diuretic and of benefit in easing rheumatic pain[254]. North American Indians used the bruised fresh plant, or a tea made from the leaves to treat poison ivy rash and scurvy[222]. A poultice of the leaves was applied to the chest in the treatment of croup[222]. The seed is antiasthmatic, antitussive, cardiotonic and diuretic[176]. It is used in the treatment of coughs and asthma with excessive phlegm, oedema, oliguria and liquid accumulation in the thoraco-abdominal cavity[176].A poultice of the bruised roots has been used to draw out blisters[257]. The root is used to treat excess catarrh within the respiratory tract[254].",
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"An easily grown plant, it succeeds in most soils.",
26,Plant Propagation,Seed - sow spring in situ. Germination usually takes place within 2 weeks.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
