,Attributes,Description
0,Latin Name,Tephrosia virginiana
1,Common Name,"Catgut, Virginia tephrosia"
2,Family,Fabaceae or Leguminosae
3,USDA hardiness,4-8
4,Known Hazards,Contact with the plant can cause dermatitis in sensitive people[222]. The seeds are toxic[222].
5,Habitats,Dry sandy woods and openings[43].
6,Range,"Eastern N. America - New Hampshire to Florida, west to Texas and Manitoba."
7,Edibility Rating,(0 of 5)
8,Other Uses,(1 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/TephrosiaVirginiana.jpg, https://pfaf.org/../Admin/PlantImages/TephrosiaVirginiana2.jpg"
13,Summary,
14,Physical Characteristics,"Tephrosia virginiana is a PERENNIAL growing to 0.6 m (2ft).  See above for USDA hardiness. It is hardy to UK zone 4.  It is in flower from May to July. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought."
15,Synonyms,
16,Plant Habitats,Woodland Garden Sunny Edge;
17,Edible Uses Description,None known
18,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Cancer: Used in the treatment of cancer.,Diaphoretic: Induces perspiration.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Pectoral: Relieves respiratory diseases, a remedy for chest diseases.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Women's complaints: A very vague title, it deals with a miscellany of problems peculiar to the female sex."
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Cancer  Diaphoretic  Diuretic  Pectoral  Tonic  Women's complaintsThe root is anthelmintic, diaphoretic, diuretic, pectoral and tonic[207, 222, 257]. A tea made from the roots is said to make children muscular and strong[222, 257]. A cold tea is used to improve male potency and also to treat TB, bladder problems, coughs, irregular menstruation and other women's complaints[222, 257]. Experimentally, the root has shown both anticancer and cancer-causing activity[222]. The leaves have been placed in the shoes in order to treat fevers and rheumatism[257]."
20,Other Uses,"Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Insecticide: Kills insects."
21,Other Uses Description,"The root is a source of the insecticide 'rotenone'[207, 213]. This is especially effective against flying insects but appears to be relatively harmless to animals[213]. A decoction of the roots has been used as a hair shampoo by women in order to prevent hair loss[257]."
22,Cultivation Details,"Industrial Crop: Pesticide: Many plants provide natural pesticides.,Management: Hay: Cut to the ground and harvested annually. Non-destructive management systems maintaining the soil organic carbon.,Wild Crop: Some wild plants have strong historical or contemporary use. Although they are not cultivated crops, they may be wild-managed."
23,Cultivation Details Description,"Industrial Crop: Pesticide  Management: Hay  Wild CropA deep rooted plant, requiring a dry to moist light or medium very well-drained soil in a sunny position[200]. Plants are hardy to about -25° when given a suitable position[200]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[200]."
24,Plant Propagation,"Pre-soak the seed for 12 hours in warm water and then sow in a greenhouse in spring. Prick out the seedlings into individual pots when they are large enough to handle and grow on in the greenhouse for their first winter, planting out in the following spring or early summer."
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
