,Attributes,Description
0,Latin Name,Allium cepa
1,Common Name,"Onion, Garden onion"
2,Family,Alliaceae
3,USDA hardiness,4-10
4,Known Hazards,"There have been cases of poisoning caused by the consumption, in large quantities and by some mammals, of this plant. Dogs seem to be particularly susceptible[76]. Hand eczema may occur with frequent handling. May interfere with drug control of blood sugar [301]."
5,Habitats,Not known in the wild.
6,Range,W. Asia - Iran? The original habitat is obscure.
7,Edibility Rating,(5 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(3 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/AlliumCepa.jpg, https://pfaf.org/../Admin/PlantImages/AlliumCepa2.jpg"
13,Summary,
14,Physical Characteristics,"Allium cepa is an evergreen Bulb growing to 0.6 m (2ft).  See above for USDA hardiness. It is hardy to UK zone 5 and is not frost tender.  It is in flower from June to July. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees, insects.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in very alkaline soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,"Allium angolense, Allium aobanum, Allium ascalonicum, Cepa esculenta"
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Flowers: ,Leaves: ,Root: includes bulbs, corms, tubers, rhizomes etc.,Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,
19,Edible Uses Description,"Bulb - raw or cooked. A very versatile food, the bulb can be 10cm or more in diameter and is widely used in most countries of the world. Eaten raw, it can be sliced up and used in salads, sandwich fillings etc, it can be baked or boiled as a vegetable in its own right and is also commonly used as a flavouring in soups, stews and many other cooked dishes. Some cultivars have been selected for their smaller and often hotter bulbs and these are used for making pickles. Leaves - raw or cooked[2, 37]. There are some cultivars, the spring onions, that have been selected for their leaves and are used in salads whilst still young and actively growing - the bulb is much smaller than in other cultivars and is usually eaten with the leaves. By successional sowing, they can be available at any time of the year. Flowers - raw. Used as a garnish on salads. The flowers are somewhat dry and are less pleasant than many other species[K]. The seeds are sprouted and eaten. They have a delicious onion flavour[K]."
20,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Appetizer: Improves the appetite,Carminative: Reduces flatulence and expels gas from the intestines.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Expectorant: Clears phlegm from the chest by inducing coughing.,Febrifuge: Reduces fevers.,Homeopathy: A plant used in homeopathic treatments.,Hypoglycaemic: Reduces the levels of sugar in the blood.,Hypotensive: Reduces blood pressure, it is used in the treatment of high blood pressure,Lithontripic: Removes stones from the kidney, bladder etc.,Skin: Plants used in miscellaneous treatments for the skin.,Stings: Used in the treatment of stings and insect bites.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antiinflammatory  Antiseptic  Antispasmodic  Appetizer  Carminative  Diuretic  Expectorant  Febrifuge  Homeopathy  Hypoglycaemic  Hypotensive  Lithontripic  Skin  Stings  Stomachic  TonicAlthough rarely used specifically as a medicinal herb, the onion has a wide range of beneficial actions on the body and when eaten (especially raw) on a regular basis will promote the general health of the body. The bulb is anthelmintic, anti-inflammatory, antiseptic, antispasmodic, carminative, diuretic, expectorant, febrifuge, hypoglycaemic, hypotensive, lithontripic, stomachic and tonic[4, 7, 21]. When used regularly in the diet it offsets tendencies towards angina, arteriosclerosis and heart attack[254]. It is also useful in preventing oral infection and tooth decay[254]. Baked onions can be used as a poultice to remove pus from sores[254]. Fresh onion juice is a very useful first aid treatment for bee and wasp stings, bites, grazes or fungal skin complaints[7, 201]. When warmed the juice can be dropped into the ear to treat earache[254]. It also aids the formation of scar tissue on wounds, thus speeding up the healing process, and has been used as a cosmetic to remove freckles[7]. Bulbs of red cultivars are harvested when mature in the summer and used to make a homeopathic remedy[232]. This is used particularly in the treatment of people whose symptoms include running eyes and nose[232]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Allium cepa Onion for appetite loss, arteriosclerosis, dyspeptic complaints, fevers & colds, cough/bronchitis, hypertension, tendency to infection, inflammation of mouth and pharynx, common cold (see [302] for critics of commission E)."
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Dye: Plants that provide dyes.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Polish: Plants used to give a shine to metals, wood etc.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Rust: Plants that can be used to prevent or treat rust."
23,Other Uses Description,"The juice of the plant is used as a moth repellent and can also be rubbed onto the skin to repel insects[7]. The plant juice can be used as a rust preventative on metals and as a polish for copper and glass[7]. A yellow-brown dye is obtained from the skins of the bulbs[141, 168]. Onion juice rubbed into the skin is said to promote the growth of hair and to be a remedy for baldness[7, 254]. It is also used as a cosmetic to get rid of freckles[7]. The growing plant is said to repel insects and moles[201]. A spray made by pouring enough boiling water to cover 1kg of chopped unpeeled onions is said to increase the resistance of other plants to diseases and parasites[201]."
24,Cultivation Details,
