,Attributes,Description,age
0,Latin Name,Pinus radiata,
1,Common Name,Monterey Pine,
2,Family,Pinaceae,
3,USDA hardiness,3-11,
4,Known Hazards,"The wood, sawdust and resins from various species of pine can cause dermatitis in sensitive people[222].",
5,Habitats,"Found only in a narrow belt a few kilometres wide near the California coast, in dry bluffs and slopes below 300 metres[71, 82].",
6,Range,South-western N. America - California.,
7,Edibility Rating,(1 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Frost Hardy,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PinusRadiata.jpg, https://pfaf.org/../Admin/PlantImages/PinusRadiata2.jpg",
13,Summary,"Bloom Color: Brown, Purple, Red, Yellow. Main Bloom Time: Early spring, Late spring, Mid spring. Form: Pyramidal.",
14,Physical Characteristics,"Pinus radiata is an evergreen Tree growing to 65 m (213ft) by 10 m (32ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 8. It is in leaf all year, in flower from February to March, and the seeds ripen from January to February. The species is monoecious (individual flowers are either male or female, but both sexes can be found on the same plant) and is pollinated by Wind. The plant is not self-fertile.  Suitable for: light (sandy) and medium (loamy) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid and neutral soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought. The plant can tolerate maritime exposure.",
15,Synonyms,,
16,Plant Habitats,Woodland Garden Canopy; Hedge;,
17,Edible Parts,,
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.",
19,Edible Uses Description,A vanillin flavouring is obtained as a by-product of other resins that are released from the pulpwood[200].,
20,Medicinal Uses,,
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.The turpentine obtained from the resin of all pine trees is antiseptic, diuretic, rubefacient and vermifuge[4]. It is a valuable remedy used internally in the treatment of kidney and bladder complaints and is used both internally and as a rub and steam bath in the treatment of rheumatic affections[4]. It is also very beneficial to the respiratory system and so is useful in treating diseases of the mucous membranes and respiratory complaints such as coughs, colds, influenza and TB[4]. Externally it is a very beneficial treatment for a variety of skin complaints, wounds, sores, burns, boils etc and is used in the form of liniment plasters, poultices, herbal steam baths and inhalers[4].",
22,Other Uses,"Dye: Plants that provide dyes.,Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.,Herbicide: Plants or plant extracts that can inhibit the growth of other plants.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Very tolerant of maritime exposure and salt-laden winds, it is also very fast growing. Increases in height of between 1 and 2.5 metres per year have been recorded even in exposed positions, it makes an excellent shelterbelt tree[11, 75]. A tan or green dye is obtained from the needles[168]. The needles contain a substance called terpene, this is released when rain washes over the needles and it has a negative effect on the germination of some plants, including wheat[201]. Oleo-resins are present in the tissues of all species of pines, but these are often not present in sufficient quantity to make their extraction economically worthwhile[64]. The resins are obtained by tapping the trunk, or by destructive distillation of the wood[4, 64]. In general, trees from warmer areas of distribution give the higher yields[64]. Turpentine consists of an average of 20% of the oleo-resin[64] and is separated by distillation[4, 64]. Turpentine has a wide range of uses including as a solvent for waxes etc, for making varnish, medicinal etc[4]. Rosin is the substance left after turpentine is removed. This is used by violinists on their bows and also in making sealing wax, varnish etc[4]. Pitch can also be obtained from the resin and is used for waterproofing, as a wood preservative etc.  - tough and hard[229]. It is light, soft, brittle, close-grained and not strong according to another report[82]. It is widely grown for lumber in warm temperate zones[200] and has been used for flooring, finishings and fuel[229].",
24,Cultivation Details,"Industrial Crop: Hydrocarbon: Materials, chemicals and energy include bioplastics, rubber, biomass products gasoline, jet fuel, diesel, butane, propane, biogas. Plants are usually resprouting plants and saps.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Timber: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally.",
