,Attributes,Description,age
0,Latin Name,Cnidoscolus aconitifolius,
1,Common Name,"Tree Spinach, Tread Softly, Cabbage Star, Chaya",
2,Family,Euphorbiaceae,
3,USDA hardiness,9-11,
4,Known Hazards,"The uncooked leaves contain cyanogenic glycosides that produce hydrogen cyanide upon tissue damage[ 299 ]. The cooking time required to lower HCN to safe levels is about 15 minutes[ 299 ]. Long-term contact with the white sap can cause skin irritation[ 299 ]. The leaves of most members of this genus have stinging hairs, this species is, apparently, only lightly armed[ 541 ], though gloves should probably still be used when harvesting them[ 298 ].(Parts of plant are poisonous if ingested Handling plant may cause skin irritation or allergic reaction )",
5,Habitats,"Moist and dry thickets in open forest, often in open rocky localities, from sea-level up to elevations of 1,300 metres[ 299 ].",
6,Range,Central America - Panama north to Mexico.,
7,Edibility Rating,(4 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Tender,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Cnidoscolus aconitifolius 1.jpg, https://pfaf.org/../Admin/PlantImages/Cnidoscolus aconitifolius 2.jpg",
13,Summary,"Tree spinach (Cnidoscolus aconitifolius), otherwise known as Tread Softly, Cabbage Star, or Chaya, is a tropical shrub or small tree of about 6 m in height. It is characterized by stinging hairs, pale trunk, and alternate and simple leaves. The plant has several medicinal usages. It is used as treatment for various illnesses (i.e., alcoholism, diabetes, insomnia, gout, scorpion stings, skin disorders, and venereal diseases) and for its ability to strengthen fingernails, darken greying hair, and improving brain function and memory. When cooked, the young leaves and shoots of tree spinach are consumed as vegetable as it is rich in protein, calcium, iron, carotene, riboflavin, niacin, and ascorbic acid. It should be noted however that leaves should be cooked thoroughly to remove its high hydrocyanic acid content. Aside from medicinal and food use, tree spinach is also planted as a hedgerows in gardens. It can be grown from woody stem cuttings, softwood cuttings, or semi-hardwood cutting.",
14,Physical Characteristics,"Cnidoscolus aconitifolius is an evergreen Shrub growing to 5 m (16ft) by 4 m (13ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and  can grow in very acid and very alkaline soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil and can tolerate drought.",
15,Synonyms,Cnidoscolus chaya Lundell Cnidoscolus chayamansa McVaugh Cnidoscolus fragrans (Kunth) Pohl Cnidoscol,
16,Plant Habitats,,
17,Edible Parts,"Leaves: ,Shoots: ",
18,Edible Uses,"Drink: not including plant saps, tea or coffee substitutes.",
19,Edible Uses Description,"The young leaves and shoots, detoxified by cooking, are eaten as a vegetable[ 317 ]. A good flavour, they are boiled and used as a spinach[ 298 ]. Rich in protein, calcium, iron, carotene, riboflavin, niacin and ascorbic acid[ 298 ]. Up to 5 raw leaves can be eaten a day. They can be eaten alone or in combination with other vegetables in stews and soups[ 299 ]. They are only rarely eaten raw as fresh greens[ 299 ]. Traditionally leaves are immersed and simmered for 20 minutes and then served with oil or butter. The leaves contain about 25% protein[ 317 ]. The raw leaves contain potentially harmful cyanogenic glycosides which can break down to produce hydrogen cyanide upon tissue damage. Cooking breaks down the glycosides, the time required to lower them to safe levels is about 15 minutes[ 299 ]. A popular drink in Yucatan (Mexico) is made by blending the raw leaves in sugar water with lemons, pineapple and other fruits[ 299 ]. This is said to heighten virility[ 299 ].",
20,Medicinal Uses,Skin: Plants used in miscellaneous treatments for the skin.,
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.SkinThe plant is said to have many medicinal benefits, ranging from the ability to strengthen fingernails and darken greying hair[ 299 ]. It is also used to cure alcoholism, diabetes, insomnia, skin disorders, venereal diseases, gout, scorpion stings and to improve brain function and memory[ 299 ]. Numerous flavonoid compounds have been isolated from the leaves - most are kaempferol and quercetin glycosides[ 299 ]. Most medicinal properties have never been experimentally tested[ 299 ]. Diabetic rabbits, fed increasingly higher quantities of the leaves, showed a significant drop in blood sugar levels[ 299 ]. Chicks fed diets high in the leaf meal had a lower overall mass but a significant increase in absolute heart mass, liver mass, red blood cell count and a significant reduction in mortality[ 299 ]. The plant is known to contain proteolytic enzymes, which could explain the use of chaya sap for skin disorders[ 299 ].",
22,Other Uses,"Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Hedge: Plants that can be grown as hedges.",
23,Other Uses Description,"Agroforestry Uses: The plant is grown as a hedge in home gardens[ 299 , 317 ]. The leaves are also used to feed animals, such as pigs, chickens, iguanas, ducks, goats and occasionally cattle [1-8]. Planted to form living fences and as an ornamental. It is also considered a good mulch for vegetable gardens [1-8]. Cnidoscolus aconitifolius attracts wildlife, including bees, spiders, ants, butterflies and birds [1-8].",
