,Attributes,Description
0,Latin Name,Acer macrophyllum
1,Common Name,"Oregon Maple, Bigleaf maple, Oregon Maple"
2,Family,Aceraceae
3,USDA hardiness,5-9
4,Known Hazards,None known
5,Habitats,"Found in a variety of soil types, on the banks of streams, in rich bottom lands and on rocky slopes of mountain valleys[82, 229]."
6,Range,Western N. America - southern Alaska to California.
7,Edibility Rating,(3 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(1 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/AcerMacrophyllum.jpg, https://pfaf.org/../Admin/PlantImages/AcerMacrophyllum2.jpg"
13,Summary,"Bloom Color: Yellow.Main Bloom Time: Early spring, Late spring, Mid spring.Form: Rounded."
14,Physical Characteristics,"Acer macrophyllum is a deciduous Tree growing to 30 m (98ft) by 12 m (39ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 6.  It is in flower in April, and the seeds ripen in October. The species is monoecious (individual flowers are either male or female, but both sexes can be found on the same plant) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in heavy clay soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Woodland Garden Canopy;
17,Edible Parts,"Flowers: ,Leaves: ,Seed: includes nuts, cereals, peas and beans.,Shoots: "
18,Edible Uses,"Inner bark: the bark that is found just beneath the tough outer bark of trees and shrubs.,Sap: usually of trees and usually but not always used as a drink.,Sweetener: includes sugar substitutes."
19,Edible Uses Description,"ins a certain amount of sugar and can either be used as a drink, or can be concentrated into a syrup by boiling off the water[105, 177, 183]. The syrup is used as a sweetener on many foods. The concentration of sugar is somewhat lower than in the sugar maples (A. saccharum). The tree trunk is tapped in the early spring, the sap flowing better on warm sunny days following a frost. The best sap production comes from cold-winter areas with continental climates. Inner bark[177]. Eaten in small quantities with oil[257]. No more details are given but inner bark is often dried, ground into a powder and then used as a thickening in soups etc or mixed with cereals when making bread. The leaves, when wrapped round food during baking, impart a nice flavour to the food[99, 118]. Yellow flower clusters - raw. They are sweet with nectar[183]. Seeds - sprouted and then boiled[226]. The sprouted seeds are generally bitter, but the young shoots are quite sweet and juicy[257]. The seeds are about 6mm long and are produced in small clusters[82]."
20,Medicinal Uses,"TB: Plants used in the treatment of tuberculosis,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement."
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.TB  TonicAn infusion of the bark has been used in the treatment of TB[257]. The raw sap has been used as a tonic[257].
22,Other Uses,"Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,Companion: Companion planting is the careful placement of plants (especially vegetables and herbs) which have been shown to have beneficial effects on one another.,Fibre: Used for making cloth, rope, paper etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Preservative: For food, or for treating wood, ropes etc.,Scourer: Used for cleaning pots, pans, plates etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
