,Attributes,Description,age
0,Latin Name,Pterocarpus erinaceus,
1,Common Name,African Kino,
2,Family,Fabaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,"Open country, wooded savannah, woodland; also edges of dense humid forest; sometimes on shallow soils; gravelly and lateritic soils, often at foot of slopes; at elevations from 200 - 1,030 metres[328 ].",
6,Range,West tropical Africa - Sierra Leone to Central African Republic.,
7,Edibility Rating,(0 of 5),
8,Other Uses,(4 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Tender,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Pterocarpus erinaceus 1.JPEG, https://pfaf.org/../Admin/PlantImages/Pterocarpus_erinaceus_Woodville.JPEG",
13,Summary,"A native to Sheila region of West Africa, African Kino (Pterocarpus erinaceus) grows about 11 m tall and 15 cm in trunk diameter. It is a dioecious tree with nitrogen-fixing capability and used as fodder for farm animals. The bark is dark and scaly. The bole is often straight and cylindrical but can be twisted and fluted if grown in poor conditions. The flowers are yellow and fruits are winged pods. The leaves and seeds are cooked and eaten. African Kino is used medicinally for wound healing, as aphrodisiac, and as treatment of fever, coughs, diarrhea, eye complaints, ulcers, sores, intestinal worm infections, gonorrhea, leprosy, hemorrhage, anemia, etc. Meanwhile, the wood is used for woodworking, charcoal and as fuel wood. Red sap can be obtained from the tree, known as kino, which is used as a dye.",
14,Physical Characteristics,"Pterocarpus erinaceus is a deciduous Tree growing to 20 m (65ft) by 20 m (65ft) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Bees, Insects. It can fix Nitrogen.  Suitable for: light (sandy) and medium (loamy) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid and neutral soils and  can grow in very acid soils. It cannot grow in the shade. It prefers  moist soil and can tolerate drought.",
15,Synonyms,Pterocarpus adansonii DC.,
16,Plant Habitats,,
17,Edible Parts,"Leaves: ,Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,,
19,Edible Uses Description,Leaves - cooked and eaten as a vegetable[303 ]. Seeds - cooked[303 ]. The seed needs to be thoroughly cooked in order to avoid emetic or intoxicating effects[303 ].,
20,Medicinal Uses,"Antibacterial: Kills bacteria.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Aphrodisiac: Increases the sexual appetite.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Febrifuge: Reduces fevers.,Haemostatic: Controls internal bleeding.,Leprosy: Used to treat leprosy - a chronic bacterial infection of the skin and superficial nerves (in the skin) caused by Mycobacterium leprae.,Malaria: Treats malaria - an acute febrile illness caused by Plasmodium parasites spread to people through the bites of mosquitos.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Ophthalmic: Treats eye complaints.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibacterial  Antidiarrhoeal  Antifungal  Aphrodisiac  Astringent  Dysentery  Febrifuge  Haemostatic  Leprosy  Malaria  Odontalgic  Ophthalmic  Parasiticide  Purgative  TonicThe tree, and especially the resin, is commonly used in traditional medicine in Africa. Some research has been carried out into the medicinal properties of the tree, much of which has confirmed the traditional uses. The bark exudate quickly hardens upon exposure to air. It contains 30 - 80% kinotannic acid, which is a strong astringent[299 ]. Bark extracts have shown in-vitro antibacterial and antifungal activities against several human pathogens. In tests they blocked the ovulation and oestrus cycle through antigonadotropic activity[299 ]. Moderate in-vitro antimalarial activity of the bark extract was also demonstrated against strains of Plasmodium falciparum[299 ]. The effectiveness of the bark as a wound-healing agent was confirmed in tests, and the activity may be explained by the presence of phenolic compounds that have an effect on the immune system[299 ]. The bark has shown significant antioxidant activity[299 ]. Water and methanol extracts showed in-vitro inhibitory activities against Mycobacterium smegmatis and Mycobacterium tuberculosis, the latter being a causative agent of tuberculosis[299 ]. The resin, known as kino, is astringent and haemostatic. It is taken internally to treat diarrhoea including dysentery, fever, gonorrhoea and intestinal worm infections[299 ]. Externally, the resin is used to treat eye complaints, ulcers and sores[299 ]. Decoctions or infusions of the bark or roots are used in the treatment of bronchial infections, toothache, dysentery, menstruation complaints, anaemia, gonorrhoea, post-partum haemorrhage, ringworm infections, leprosy, wounds, tumours and ulcers, and as an anti-emetic, purgative and tonic[299 ]. Root preparations are administered as an enema to treat venereal diseases[299 ]. Leaf decoctions are used to treat fever, syphilis and are used as an aphrodisiac[299 ].",
22,Other Uses,"Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Dye: Plants that provide dyes.,Fencing: Plants that can be used for fencing.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Parasiticide: Kills external body parasites such as hair lice.,Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
