,Attributes,Description
0,Latin Name,Stylosanthes guianensis
1,Common Name,Estilo
2,Family,Fabaceae
3,USDA hardiness,10-12
4,Known Hazards,None known
5,Habitats,"Hot, humid climates, and is neither frost nor drought tolerant. It grows on all soil types, but is particularly well adapted to poor acid soils with high Al and Mn contents."
6,Range,"Native to Mesoamerica: Belize, Costa Rica (north-east), Guatemala, Honduras, Mexico (south), Nicaragua (east), Panama. South America: Bolivia (north), Brazil, Colombia, French Guiana, Guyana, Peru, Suriname, Venezuela. Naturalised in many parts of the tropics and subtropics."
7,Edibility Rating,(0 of 5)
8,Other Uses,(4 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(0 of 5)
11,Care (info),"Tender,Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Stylosanthes_guianensis1.JPEG, https://pfaf.org/../Admin/PlantImages/Stylosanthes_guianensis2.JPEG"
13,Summary,
14,Physical Characteristics,"Stylosanthes guianensis is a PERENNIAL growing to 1.2 m (4ft) by 1 m (3ft 3in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10. It can fix Nitrogen.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and  can grow in very acid and very alkaline soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought."
15,Synonyms,Astyposanthes gracilis (Kunth) Herter. Stylosanthes gracilis Kunth. Stylosanthes guianensis subsp. guianensis. Stylosanthes guyanensis (Aubl.) Sw. [Spelling variant]. Sylosanthes guianensis (Aubl.) Sw. [Spelling variant]. Trifolium guianense Aubl. Trifolium guianensis Aubl. Trifolium guyanense Aubl. [Spelling variant].
16,Plant Habitats,
17,Edible Parts,
18,Edible Uses,"Industrial Crop: Biomass: Three broad categories: bamboos, resprouting woody plants, and giant grasses. uses include: protein, materials (paper, building materials, fibers, biochar etc.), chemicals (biobased chemicals), energy - biofuels,Industrial Crop: Wax: Water resistant, malleable substances. Currently, most commercial wax is made from paraffin - a fossil fuel.,Management: Hay: Cut to the ground and harvested annually. Non-destructive management systems maintaining the soil organic carbon.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits."
19,Edible Uses Description,
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None Known
22,Other Uses,"Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Green manure: Fast-growing plants that can be used to increase the fertility of the soil.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents."
23,Other Uses Description,"Long and short-term pasture (grazed or cut & carry), intercropping in rice, ground cover (erosion control) in orchards, green manure, hay for leaf meal and pellets [415]. Not readily eaten by cattle early in the growing season but becomes relatively more palatable than associated grasses later into the dry or cool season.  It is also of value for small ruminants.  With rotational grazing, animals graze the leaves first, successively taking more stem, ultimately damaging the woody main stem.  Also fed to pigs [415]. Nutritive value: 12-20% CP, 52-60 % IVDMD , 0.2-0.6% P, 0.6-1.6% Ca. Stylo is a N-fixing legume that readily nodulates and improves soil N mineral status. It is able to extract P from soils that are very poor in this nutrient and it is tolerant of low Mo levels. Carbon Farming Solutions - Agroforestry Services: nitrogen, understory legume (Agroforestry is a land use management system in which trees or shrubs are grown around or among crops or pastureland)."
24,Cultivation Details,"Agroforestry Services: Nitrogen: Plants that contribute to nitrogen fixation include the legume family – Fabaceae.,Agroforestry Services: Understory legume: Legume vegetation, especially the trees and shrubs growing between the forest canopy and the forest floor.,Management: Fodder: Non-destructive management systems maintaining the soil organic carbon.,Management: Hay: Cut to the ground and harvested annually. Non-destructive management systems maintaining the soil organic carbon.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal."
