,Attributes,Description,age
0,Latin Name,Castanea mollissima,
1,Common Name,Chinese Chestnut,
2,Family,Fagaceae,
3,USDA hardiness,4-8,
4,Known Hazards,None known,
5,Habitats,"Woods and forests to 2500 metres[109]. Mountain slopes from near sea level to 2,800 metres[266].",
6,Range,E. Asia - China.,
7,Edibility Rating,(3 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/CastaneaMollissima.jpg, https://pfaf.org/../Admin/PlantImages/CastaneaMollissima2.jpg",
13,Summary,"Bloom Color: White, Yellow.Main Bloom Time: Early summer, Late summer, Mid summer. Form: Rounded.",
14,Physical Characteristics,"Castanea mollissima is a deciduous Tree growing to 25 m (82ft 0in) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 4.  It is in flower in July, and the seeds ripen in October. The species is monoecious (individual flowers are either male or female, but both sexes can be found on the same plant) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid and neutral soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil and can tolerate drought.",
15,Synonyms,C. bungeana. C. duclouxii. C. hupehensis.,
16,Plant Habitats,Woodland Garden Canopy;,
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,,
19,Edible Uses Description,"Seed - raw or cooked[46, 61, 63, 105]. Eaten raw, there is a distinct astringency, especially if the fleshy inner skin beneath the outer shell of the seed is not removed[K]. When cooked, however, and especially when baked, the seed becomes much sweeter and has a floury texture[K]. It then makes an excellent food and can be used as a staple food in much the same way as potatoes or cereals[K]. The skin (or pellicle) of the seed is easily peeled[183]. The seed is low in fats and oils but high in carbohydrates[183]. A nutritional analysis is available[218].",
20,Medicinal Uses,"Antidote: Counters poisoning.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Stomachic: Aids and improves the action of the stomach.",
