,Attributes,Description
0,Latin Name,Penstemon grandiflorus
1,Common Name,Large Beard Tongue
2,Family,Scrophulariaceae
3,USDA hardiness,3-7
4,Known Hazards,None known
5,Habitats,Prairies and plains[43]. Edges of sandy woods in Texas[274].
6,Range,"Central N. America - Illinois to Minnesota, North Dakota, Kansas and Colorado."
7,Edibility Rating,(0 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(1 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PenstemonGrandiflorus2.jpg, https://pfaf.org/../Admin/PlantImages/PenstemonGrandiflorus.jpg"
13,Summary,
14,Physical Characteristics,"Penstemon grandiflorus is a PERENNIAL growing to 1.2 m (4ft).  See above for USDA hardiness. It is hardy to UK zone 3.  It is in flower from July to August. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Uses Description,None known
18,Medicinal Uses,"Analgesic: Relieves pain.,Febrifuge: Reduces fevers.,Stomachic: Aids and improves the action of the stomach."
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Febrifuge  StomachicA decoction of the roots has been used in the treatment of chest pains and stomach aches[257]. A decoction of the leaves has been used in the treatment of chills and fevers[257].
20,Other Uses,
21,Other Uses Description,None known
22,Cultivation Details,
23,Cultivation Details Description,"Succeeds in ordinary rich garden soils so long as they are well-drained[1]. Requires plenty of moisture in the growing season[1]. A very ornamental plant[1], it is very cold hardy, but some protection from winter wet is beneficial for this plant[200]."
24,Plant Propagation,"Seed - sow late winter in a greenhouse[1]. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in late spring. Alternatively, the seed can be sown in early summer in a greenhouse, the seedlings overwintered in the greenhouse and then planted out in the following spring[1]. Division in autumn[111]. Cuttings can be taken throughout the growing season, though August/September is best[1]."
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
