,Attributes,Description,age
0,Latin Name,Pterostyrax corymbosa,
1,Common Name,Epaulette Tree,
2,Family,Styracaceae,
3,USDA hardiness,5-9,
4,Known Hazards,None known,
5,Habitats,Thickets around 1300 metres in Kiangsi[109]. Damp shaded areas along streams in forests at elevations of 400 - 1600 metres[266].,
6,Range,"E. Asia - China, Japan.",
7,Edibility Rating,(1 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PterostyraxCorymbosa.jpg, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG",
13,Summary,,
14,Physical Characteristics,"Pterostyrax corymbosa is a deciduous Tree growing to 12 m (39ft 4in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 6.  It is in flower from June to July. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid and neutral soils and  can grow in very acid soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,Halesia corymbosa. (Sieb.&Zucc.)Nichols.,
16,Plant Habitats,Woodland Garden Canopy;,
17,Edible Parts,Leaves: ,
18,Edible Uses,,
19,Edible Uses Description,"Leaves - cooked. A famine food, it is only used when all else fails[179].",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,Requires a good loamy soil and a sunny position[1]. Requires a deep acid soil in sun or semi-shade[200]. A fast-growing tree[200]. Often confused with P. hispida[1]. Flowers are most abundantly produced on wood that was well-ripened the previous summer[200]. Plants in this genus are notably resistant to honey fungus[200].,
26,Plant Propagation,"Seed - best sown as soon as it is ripe in a cold frame. Stored seed requires 3 months cold stratification at 5°c[200]. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in the greenhouse or cold frame for their first winter. Plant them out in the late spring or early summer of the following year. Cuttings of half-ripe wood, July/August in a frame[200]. Layering[200].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
