,Attributes,Description,age
0,Latin Name,Veronica beccabunga,
1,Common Name,"Brooklime, European speedwell",
2,Family,Scrophulariaceae,
3,USDA hardiness,4-8,
4,Known Hazards,None known,
5,Habitats,"In streams, ditches, ponds and wet places in meadows, in acid or alkaline soils[9, 17].",
6,Range,"Europe, incl Britain, from Norway south and east to N. Africa, temperate Asia to Japan and Himalayas",
7,Edibility Rating,(1 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Fully Hardy,Wet Soil,Water Plants,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/VeronicaBeccabunga.jpg, https://pfaf.org/../Admin/PlantImages/VeronicaBeccabunga2.jpg",
13,Summary,,
14,Physical Characteristics,"Veronica beccabunga is a PERENNIAL growing to 0.6 m (2ft).  See above for USDA hardiness. It is hardy to UK zone 5 and is not frost tender.  It is in flower from May to September, and the seeds ripen from July to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Flies, bees. The plant is self-fertile. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  wet soil and can grow in water.",
15,Synonyms,,
16,Plant Habitats,Woodland Garden Sunny Edge; Pond; Bog Garden;,
17,Edible Parts,Leaves: ,
18,Edible Uses,,
19,Edible Uses Description,"Leaves - raw or cooked[2, 4, 5, 115]. They can be added to salads, mixed with water cress or cooked with other strongly flavoured greens[9, 183]. A pungent flavour, although the leaves are wholesome they are not very palatable[4, 12].",
20,Medicinal Uses,"Alterative: Causes a gradual beneficial change in the body, usually through improved nutrition and elimination, without having any marked specific action.,Antiscorbutic: A plant rich in vitamin C that is used to counteract scurvy.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Febrifuge: Reduces fevers.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Alterative  Antiscorbutic  Diuretic  Emmenagogue  Febrifuge  PoulticeThe whole plant is alterative, antiscorbutic, very mildly diuretic, emmenagogue and febrifuge[4, 9, 13, 21]. It is of little benefit as a medicinal herb, but has a beneficial laxative effect when included in the diet[9]. The leaves are used in the treatment of scurvy, impurity of the blood etc[240]. The plant is bruised and applied externally as a politic on burns, ulcers, whitlows, etc[240].",
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"Easily grown in a moderately fertile wet soil, growing best in water up to 15cm deep[24, 200]. Prefers cool summers[200]. Plants do not demand high light levels[200]. A good bee plant[24].",
26,Plant Propagation,"Seed - sow autumn in a cold frame. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in the summer. If you have sufficient, the seed can be sown in situ in the spring or the autumn. Division at almost any time in the growing season. Very easy, even a small part of the plant will root if put in water[K].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
