,Attributes,Description,age
0,Latin Name,Phlomis lychnitis,
1,Common Name,Lamwick Plant,
2,Family,Lamiaceae or Labiatae,
3,USDA hardiness,7-10,
4,Known Hazards,None known,
5,Habitats,"Rocky places, garigue and open woods, mainly on calcareous soils[89].",
6,Range,S.W. Europe.,
7,Edibility Rating,(1 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Frost Hardy,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PhlomisLychnitis.jpg, https://pfaf.org/../Admin/PlantImages/PhlomisLychnitis2.jpg",
13,Summary,,
14,Physical Characteristics,"Phlomis lychnitis is a deciduous Shrub growing to 0.5 m (1ft 8in).  See above for USDA hardiness. It is hardy to UK zone 8.  It is in flower from June to August. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil.",
15,Synonyms,,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,,
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.",
19,Edible Uses Description,"The plant is sometimes used to adulterate sage, Salvia officinale[177, 183].",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,Requires a well-drained dry soil in full sun[187] with shelter from cold winds[200]. Plants are hardy to about -10°c[187]. The plant spreads by means of underground suckers[187]. Plants in this genus are notably resistant to honey fungus[200].,
26,Plant Propagation,"Seed - sow spring in a greenhouse and only just cover the seed. Germinates quickly. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Division in spring or autumn[200].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
