,Attributes,Description,age
0,Latin Name,Rubus macropetalus,
1,Common Name,California Blackberry,
2,Family,Rosaceae,
3,USDA hardiness,Coming soon,
4,Known Hazards,None known,
5,Habitats,Field banks and disturbed areas below 1300 metres in California[71].,
6,Range,Western N. America - British Columbia to California.,
7,Edibility Rating,(2 of 5),
8,Other Uses,(1 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/RubusMacropetalus.jpg, https://pfaf.org/../Admin/PlantImages/RubusMacropetalus2.jpg",
13,Summary,,
14,Physical Characteristics,"Rubus macropetalus is a deciduous Shrub. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,R. ursinus macropetalus. (Douglas. ex Hook.)Taylor.&MacBryde.,
16,Plant Habitats,Woodland Garden Sunny Edge;,
17,Edible Parts,Fruit: ,
18,Edible Uses,"Tea: the various herb teas that can be used in place of tea, plus the genuine article.",
19,Edible Uses Description,"Fruit - raw or cooked[71, 105, 257]. It can also be dried for later use[118]. The fresh or dried leaves can be used to make a tea[257].",
20,Medicinal Uses,Stomachic: Aids and improves the action of the stomach.,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.StomachicAn infusion of the leaves has been used in the treatment of stomach complaints[257].,
22,Other Uses,Dye: Plants that provide dyes.,
23,Other Uses Description,A purple to dull blue dye is obtained from the fruit[168].,
24,Cultivation Details,,
25,Cultivation Details Description,"Easily grown in a good well-drained loamy soil in sun or semi-shade[1, 11, 200]. Sometimes cultivated for its edible fruit, there are some named forms[71]. Plants in this genus are notably susceptible to honey fungus[200].",
26,Plant Propagation,"Seed - requires stratification and is best sown in early autumn in a cold frame. Stored seed requires one month stratification at about 3°c and is best sown as early as possible in the year. Prick out the seedlings when they are large enough to handle and grow on in a cold frame. Plant them out into their permanent positions in late spring of the following year. Cuttings of half-ripe wood, July/August in a frame[200]. Tip layering in July. Plant out in autumn. Division in early spring or just before leaf-fall in the autumn[200].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
