,Attributes,Description,age
0,Latin Name,Calamus caesius,
1,Common Name,Rotan Sega,
2,Family,Arecaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,"Usually in the lowlands on alluvial flats, seasonally flooded river banks, and margins of freshwater or peat-swamp forest, but not in permanent swamps. Occasionally found on drier sites up to 800 metres above sea-level[ 310 ].",
6,Range,Southeast Asia - Malaysia through Indonesia to the Philippines.,
7,Edibility Rating,(2 of 5),
8,Other Uses,(4 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Tender,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Calamus caesius 1.jpg, https://pfaf.org/../Admin/PlantImages/Calamus caesius 2.jpg",
13,Summary,"Rotan Sega or Calamus caesius is a tropical plant found in Asia. The fruits are edible and sold in markets. The stems are used as material for making furniture, baskets, handicraft, mats, etc. The round cane is resilient and durable with smooth golden surface hence considered as high-quality material in furniture manufacturing.",
14,Physical Characteristics,"Calamus caesius is an evergreen Climber growing to 100 m (328ft) by 7 m (23ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10 and is frost tender.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and  can grow in very acid and very alkaline soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,Palmijuncus caesius (Blume) Kuntze.Calamus glaucescens Blume [Illegitimate]. Palmijuncus glaucescens,
16,Plant Habitats,,
17,Edible Parts,Fruit: ,
18,Edible Uses,,
19,Edible Uses Description,Edible portion: Fruit. The fruit are eaten raw. Fruit are sold in markets and available in India from February to April.,
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,"Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Raffia: A substitute for that material.,String: Plants that can be used for string or can be easily made into a string. See also Fibre. Plants for ropes may be included.,Thatching: Used for making thatched roofs.,Weaving: Items such as grass and palm leaves that are woven together for making mats, baskets etc. See also Basket making and Fibre.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other uses rating: High (4/5). Other Uses: The stems are used by rural people for making furniture, baskets, mats, carpets, handicrafts, cordage, and in house construction, and sewing of 'atap' (thatch)[ 310 , 418 ]. The round cane, skin peel and core provide extremely important high-quality materials for the now highly developed and very sophisticated rattan furniture manufacturing industry[ 310 ]. Its unique glossy golden cane surface makes it highly sought after for making 'tatami' mats or rattan carpets for the lucrative Japanese market[ 310 ]. This species has a resilient and durable cane with a smooth golden surface. It is particularly suited for making high-quality rattan carpets ('tatami' mats) because of the siliceous glossy surface[ 310 ]. The quality of the cane is adversely affected by poor processing; it also depends on factors such as age, moisture content and the light conditions during growth (which affect the internodal length)[ 310 ].",
24,Cultivation Details,,
