,Attributes,Description,age
0,Latin Name,Najas flexilis,
1,Common Name,Nodding waternymph,
2,Family,Najadaceae,
3,USDA hardiness,4-8,
4,Known Hazards,None known,
5,Habitats,Shallow fresh or brackish water[17]. Lakes and rivers; from sea level to 1500 metres in America[270].,
6,Range,"Nrthwestern Europe, including Britain. #eastern and western N. America.",
7,Edibility Rating,(2 of 5),
8,Other Uses,(2 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Fully Hardy,Water Plants,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/NajasFlexilis.jpg, https://pfaf.org/../Admin/PlantImages/NajasFlexilis2.jpg",
13,Summary,,
14,Physical Characteristics,"Najas flexilis is a ANNUAL growing to 0.3 m (1ft).  See above for USDA hardiness. It is hardy to UK zone 5.  It is in flower from August to September. The species is monoecious (individual flowers are either male or female, but both sexes can be found on the same plant) and is pollinated by Water.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in saline soils. It can grow in  semi-shade (light woodland) or no shade. It can grow in water.",
15,Synonyms,,
16,Plant Habitats,Pond;,
17,Edible Parts,Leaves: ,
18,Edible Uses,,
19,Edible Uses Description,Young shoots - raw or cooked. They are eaten like watercress[46].,
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,"Fertilizer: Provides a concentrated solid plant food.,Packing: Used as a filler in boxes etc in order to protect the contents.",
23,Other Uses Description,"The plant is used as packing material to protect items packed in crates etc[46, 61]. The plant can also be used as a fertilizer[46, 61].",
24,Cultivation Details,,
25,Cultivation Details Description,"A water plant, succeeding in shallow fresh or brackish water[200]. This is one of the few genera of plants where fertilization takes place under the surface of the water[274].",
26,Plant Propagation,Seed - we have no information on this species but suggest sowing the seed in situ as soon as it is ripe if this is possible. Otherwise store the seed in water in a cool place and sow in situ in the spring.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
