,Attributes,Description,age
0,Latin Name,Achillea sibirica,
1,Common Name,Siberian Yarrow,
2,Family,Asteraceae or Compositae,
3,USDA hardiness,5-9,
4,Known Hazards,None known,
5,Habitats,"Meadows, gardens, sandy slopes and dry areas[172].",
6,Range,"E. Asia - China, Japan. North-western N. America.",
7,Edibility Rating,(1 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/AchilleaSibirica.jpg, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG",
13,Summary,,
14,Physical Characteristics,"Achillea sibirica is a PERENNIAL growing to 0.5 m (1ft 8in) by 0.5 m (1ft 8in).  See above for USDA hardiness. It is hardy to UK zone 6 and is not frost tender.  It is in flower from July to September, and the seeds ripen from August to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil. The plant can tolerate maritime exposure.",
15,Synonyms,A. alpina. L. A. mongolica. Fisch.,
16,Plant Habitats,Meadow; Cultivated Beds;,
17,Edible Parts,"Leaves: ,Shoots: ",
18,Edible Uses,,
19,Edible Uses Description,Young shoots and leaves - cooked[177].,
20,Medicinal Uses,"Antibacterial: Kills bacteria.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Carminative: Reduces flatulence and expels gas from the intestines.,Diaphoretic: Induces perspiration.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibacterial  Antiinflammatory  Carminative  Diaphoretic  Emmenagogue  Odontalgic  Stomachic  TonicThe whole plant is antibacterial, anti-inflammatory, antibacterial, carminative, diaphoretic, emmenagogue, odontalgic, stomachic and tonic[147, 172, 218]. A decoction is used in the treatment of abscesses, abdominal cramps, amenorrhoea, bleeding, falls, snakebite and stomach ulcers[147, 218]. A poultice of the chewed root can be applied to gum sores[257].",
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"Succeeds in most soils but prefers a well-drained soil in a sunny position[1, 200]. Plants succeed in maritime gardens[233]. They live longer when growing in a poor soil[200]. A very ornamental plant[200]. Polymorphic. Hybridizes freely with other members of this genus[200].",
26,Plant Propagation,"Seed - sow spring or early autumn in a cold frame[133]. The seed usually germinates in 1 - 3 months[133]. When large enough to handle, prick the seedlings out into individual pots and plant them out in the summer. Division in spring or autumn. Very easy, the divisions can be planted direct into their permanent positions. Basal cuttings of new shoots in spring. Very easy, collect the shoots when they are about 10cm tall, potting them up individually in pots and keeping them in a warm but lightly shaded position. They should root within 3 weeks and will be ready to plant out in the summer.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
