,Attributes,Description
0,Latin Name,Anchusa azurea
1,Common Name,"Anchusa, Italian bugloss"
2,Family,Boraginaceae
3,USDA hardiness,3-7
4,Known Hazards,None known
5,Habitats,"Sides of arable fields, waste places, roadsides and steppes on stony hills[45, 187]."
6,Range,Europe - Caucasus. An occasional garden escape in Britain[17].
7,Edibility Rating,(2 of 5)
8,Other Uses,(1 of 5)
9,Weed Potential,No
10,Medicinal Rating,(1 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/AnchusaAzurea.jpg, https://pfaf.org/../Admin/PlantImages/AnchusaAzurea2.jpg"
13,Summary,
14,Physical Characteristics,"Anchusa azurea is a PERENNIAL growing to 1.5 m (5ft) by 0.6 m (2ft in).  See above for USDA hardiness. It is hardy to UK zone 3.  It is in flower from June to August, and the seeds ripen from July to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in heavy clay soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil and can tolerate drought."
15,Synonyms,A. italica.
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Flowers: ,Leaves: ,Shoots: "
18,Edible Uses,
19,Edible Uses Description,"Flowers - raw. An excellent and decorative addition to the salad bowl, or used as a garnish[183]. The tender young leaves and young flowering shoots can be cooked and eaten as a vegetable[7]."
20,Medicinal Uses,"Antitussive: Prevents or relieves coughing.,Depurative: Eliminates toxins and purifies the system, especially the blood.,Diaphoretic: Induces perspiration.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antitussive  Depurative  Diaphoretic  Diuretic  PoulticeThe whole plant is antitussive, depurative, diaphoretic and diuretic[7]. It is harvested when in flower and dried for later use. The dried and powdered herb is used as a poultice to treat inflammations[7]. Use internally with caution, the plant contains the alkaloid cynoglossine which can have a paralyzing effect[7]."
22,Other Uses,Dye: Plants that provide dyes.
23,Other Uses Description,A red dye is obtained from the root[7]. This was at one time used as a basis for some cosmetics[7].
24,Cultivation Details,
25,Cultivation Details Description,"Succeeds in most soils, preferring a sunny position[1, 111]. Prefers a fertile well-drained soil[111]. Tolerates heavy clay[200]. Requires a deep well-drained soil[187]. Established plants tolerate drought[187]. Plants are hardy to about -15°c[187]. The flowers are a good source of food for bees[1]. Many named forms have been selected for their ornamental value[187]. The plants tend to be short-lived perennials but they can be propagated by means of root cuttings[187]."
26,Plant Propagation,"Seed - sow spring in pots of sandy soil[200]. An overnight drop in temperature helps germination[133]. The seed usually germinates in 1 - 4 weeks at 21°c[133]. When large enough to handle, prick the seedlings out into individual pots and plant them out in the summer. Division in early spring[200]. Root cuttings in autumn or early winter. Late winter is best[200]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
