,Attributes,Description
0,Latin Name,Rhus glabra
1,Common Name,Smooth Sumach
2,Family,Anacardiaceae
3,USDA hardiness,3-9
4,Known Hazards,"There are some suggestions that the sap of this species can cause a skin rash in susceptible people, but this has not been substantiated. See also notes in 'Cultivation Details'."
5,Habitats,"Thickets and waste ground on dry soil and by streams[4, 43, 60]. The best specimens are found in rich moist soil[149, 229]."
6,Range,N. America - found in all 48 mainland states of USA[214] and in southern Canada.
7,Edibility Rating,(4 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(3 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/RhusGlabra.jpg, https://pfaf.org/../Admin/PlantImages/RhusGlabra2.jpg"
13,Summary,"Bloom Color: Green, Yellow. Main Bloom Time: Early summer, Late summer, Mid summer. Form: Rounded, Upright or erect."
14,Physical Characteristics,"Rhus glabra is a deciduous Shrub growing to 3 m (9ft) by 3 m (9ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 2 and is not frost tender.  It is in flower from July to August, and the seeds ripen from September to November. The species is dioecious (individual flowers are either male or female, but only one sex is to be found on any one plant so both male and female plants must be grown if seed is required).  and is pollinated by Bees. The plant is not self-fertile. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil. The plant can tolerates strong winds but not maritime exposure."
15,Synonyms,
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade; Hedge;
17,Edible Parts,"Fruit: ,Root: includes bulbs, corms, tubers, rhizomes etc.,Shoots: ,Stem: this often intergrades into leaves."
18,Edible Uses,"Oil: Oil,Drink: not including plant saps, tea or coffee substitutes.,Oil: "
19,Edible Uses Description,"ruit - raw or cooked[2, 22, 46]. An acid flavour, it has been used as a substitute for lemon juice[2]. The fruit is rather small and with very little flesh, but it is produced on fairly large panicles and so is easily harvested. When soaked for 10 - 30 minutes in hot or cold water it makes a very refreshing lemonade-like drink (without any fizz of course)[85, 95, 101, 102, 149, 159, 183]. The mixture should not be boiled since this will release tannic acids and make the drink astringent. Root - peeled and eaten raw[161, 183]. This report should be treated with some caution due to possible toxicity[214]. Young shoots - peeled and eaten raw[183, 257]. This report should be treated with some caution due to possible toxicity[214]. The bark has been eaten as a delicacy by children[257]. This report should be treated with some caution due to possible toxicity[214]."
20,Medicinal Uses,"Alterative: Causes a gradual beneficial change in the body, usually through improved nutrition and elimination, without having any marked specific action.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Appetizer: Improves the appetite,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Emetic: Induces vomiting.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Febrifuge: Reduces fevers.,Galactogogue: Promotes the flow of milk in a nursing mother.,Haemostatic: Controls internal bleeding.,Ophthalmic: Treats eye complaints.,Refrigerant: Cools the body.,Rubefacient: A counter-irritant and external stimulant, it produces inflammation and redness of the skin.,Salve: Soothes and heals damaged skin.,TB: Plants used in the treatment of tuberculosis,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Alterative  Antiseptic  Appetizer  Astringent  Diuretic  Dysentery  Emetic  Emmenagogue  Febrifuge  Galactogogue  Haemostatic  Ophthalmic  Refrigerant  Rubefacient  Salve  TB  TonicSmooth sumach was employed medicinally by various native North American Indian tribes who used it to treat a variety of complaints[257]. It is occasionally used in modern herbalism where it is valued for its astringent and antiseptic qualities. Some caution should be employed in the use of this species since it can possibly cause skin irritations. It is best only used under the supervision of a qualified practitioner. A tea made from the bark or root bark is alterative, antiseptic, astringent, galactogogue, haemostatic, rubefacient and tonic[4, 222, 238, 257]. It is used in the treatment of diarrhoea, fevers, general debility, sore mouths, rectal bleeding, uterine prolapse etc[222, 254]. It is used as a gargle to treat sore throats and applied externally to treat excessive vaginal discharge, burns and skin eruptions[254, 257]. The powdered bark can be applied as a poultice to old ulcers, it is a good antiseptic[4]. A tea made from the roots is appetizer, astringent, diuretic and emetic[222, 257]. An infusion is used in the treatment of colds, sore throats, painful urination, retention of urine and dysentery[257]. The root is harvested in the autumn and dried for later use[254]. An infusion of the green or dried branches has been used in the treatment of TB[257]. A decoction of the branches, with the seed heads, has been used to treat itchy scalps and as a bathing water for frost-bitten limbs[257]. The milky latex from the plant has been used as a salve on sores[257]. A tea made from the leaves was used in the treatment of asthma, diarrhoea and stomatitis[222]. A poultice of the leaves has been used to treat skin rashes[257]. The leaves have been chewed to treat sore gums and they have been rubbed on the lips to treat sore lips[257]. The berries are diuretic, emetic, emmenagogue, purgative and refrigerant[4, 257]. They are used in the treatment of late-onset diabetes, stranguary bowel complaints, febrile diseases, dysmenorrhoea etc[4, 254, 257]. They have been chewed as a remedy for bed-wetting[222, 257]. The blossoms have been chewed as a treatment for sore mouths[257]. A decoction of the blossoms has been used as a mouthwash for teething children[257]. An infusion of the blossoms has been used as an eye wash for sore eyes[257]."
