,Attributes,Description,age
0,Latin Name,Bidens aurea,
1,Common Name,Arizona beggarticks,
2,Family,Asteraceae or Compositae,
3,USDA hardiness,7-10,
4,Known Hazards,None known,
5,Habitats,Marshy fields[260].,
6,Range,Southern N. America from Mexico south to Guatemala in Central America.,
7,Edibility Rating,(1 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Frost Hardy,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/BidensAurea.jpg, https://pfaf.org/../Admin/PlantImages/BidensAurea2.jpg",
13,Summary,,
14,Physical Characteristics,"Bidens aurea is a PERENNIAL growing to 1 m (3ft 3in).  See above for USDA hardiness. It is hardy to UK zone 8.  It is in flower from September to October. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil.",
15,Synonyms,,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,,
18,Edible Uses,"Tea: the various herb teas that can be used in place of tea, plus the genuine article.",
19,Edible Uses Description,The leaves are possibly used as a tea substitute[177].,
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"Succeeds in any moderately fertile moisture-retentive soil in full sun[200]. Prefers a good well-drained soil[260]. This species is not hardy in the colder areas of the country, it tolerates temperatures down to between -5 and -10°c[200].",
26,Plant Propagation,"Seed - we have no information for this species but suggest sowing the seed in a greenhouse in the spring. Surface-sow or only just cover the seed and do not allow the compost to dry out. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for at least their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Division in spring.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
