,Attributes,Description,age
0,Latin Name,Bulnesia sarmientoi,
1,Common Name,Pao Santo,
2,Family,Zygophyllaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,"Found mainly in deciduous, calcareous forests, open forests, in dryland varzeas on very saline soils with good deep water humidity[ 420 ].",
6,Range,"Tropical S. America - Argentina, Paraguay, eastern Brazil and Bolivia.",
7,Edibility Rating,(0 of 5),
8,Other Uses,(4 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Tender,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Bulnesia sarmientoi 1.jpg, https://pfaf.org/../Admin/PlantImages/Bulnesia sarmientoi 2.jpg",
13,Summary,"Pao Santo, Bulnesia samientoi, is a tropical, slow-growing, deciduous tree found in South America. It grows up to 18 m tall and its crown is arching and spreading. The cylindrical bole is short and up to 70 cm in diameter. Wood yields a rose-like scented essential oil known as “guaiac oil” used in making perfume, soap, etc. The wood is very heavy, hard, and resistant. It is used as material for items that require great resistance to abrasion and as a fuel.",
14,Physical Characteristics,"Bulnesia sarmientoi is a deciduous Tree growing to 18 m (59ft) by 18 m (59ft) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 10 and is frost tender.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: neutral and basic (mildly alkaline) soils and can grow in saline soils. It cannot grow in the shade. It prefers dry or  moist soil.",
15,Synonyms,No synonyms are recorded for this name.,
16,Plant Habitats,,
17,Edible Parts,,
18,Edible Uses,"Management: Coppice: Cut to the ground repeatedly - resprouting vigorously. Non-destructive management systems maintaining the soil organic carbon.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.",
19,Edible Uses Description,,
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.The plant is used medicinally[ 420 ].,
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Soap making: Plants used as an ingredient in making soaps. Does not include the essential oils, dyes and oils that are also used in making soap.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other uses rating: High (4/5). The tree is exploited from the wild for its timber and essential oil[307]. An essential oil is distilled from the wood[ 307 ]. It has a soft, rose-like scent[ 46 ]. Known as guaiac oil, it is used in perfumery, making soap etc[ 46 , 307 ]. It is said to conceal the harsh notes of some synthetic aromatics[ 46 ]. The wood is very heavy, very hard and resistant, pleasantly scented with a fine and homogenous texture[ 420 ]. It has crystals of calcium oxalate and resin amongst its fibres and is extremely durable, even when exposed[ 420 ]. It is used for items that require great resistance to abrasion, such as bushings and vessel helices[ 420 ]. It is also much used for lathe work[ 420 ]. When used as a fuel, the wood gives off a fragrant smoke[ 420 ].",
24,Cultivation Details,,
25,Cultivation Details Description,Grows best in a sunny position[ 420 ]. Plants are slow to establish and grow away slowly[ 420 ].,
26,Plant Propagation,"Seed - best sown as soon as it is ripe in a sunny position in a nursery seedbed or in containers[ 420 ]. Germination rates are normally low, occurring in 3 - 4 weeks[ 420 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
