,Attributes,Description,age
0,Latin Name,Aloe vera,
1,Common Name,"Aloe Vera, Barbados aloe, First Aid Plant, Medicinal Aloe",
2,Family,Aloeaceae,
3,USDA hardiness,9-11,
4,Known Hazards,"Taken by mouth may cause cramping pain in the gastrointestinal tract and diarrhoea (reduce dose). Skin rashes with long term use of gel. Rare adverse effects are on heart rhythm, kidney damage and oedema. Long term use can cause electrolytes loss esp. potassium and may therefore enhance the effect of drugs that act on the heart (e.g. digoxin) [301].",
5,Habitats,Maritime sands and rocks[50].,
6,Range,Europe - Mediterranean.,
7,Edibility Rating,(1 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(5 of 5),
11,Care (info),"Frost Hardy,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/AloeVera.jpg, https://pfaf.org/../Admin/PlantImages/AloeVera2.jpg",
13,Summary,"Bloom Color: Orange, Yellow.Main Bloom Time: Early summer, Early fall, Early spring, Early winter, Late summer, Late fall, Late spring, Late winter, Mid summer, Mid fall, Mid spring, Mid winter. Aloe vera, also known as the medicinal aloe, is an evergreen perennial succulent. It is stemless or short-stemmed. Leaves are fleshy and thick with serrated margins on the leaves. It grows to 0.6 - 1m (24-39 in) tall with flower spikes up to 0.9 (35 in). Flowers are pendulous with a yellow tubular corolla to 3 cm (1.2 in). It is widely used in modern herbal practice. Edible Parts are the Leaves and Seeds. Medicinal Uses for Cancer, Emmenagogue, Emollient, Laxative, Miscellany, Purgative, Skin, Stimulant, Stomachic, Tonic, Vermifuge, Vulnerary. The clear gel contained within the leaf makes an excellent treatment for wounds, burns and other skin disorders. Yellow sap at the base of the leaf and contains anthraquinones which are a useful digestive stimulant and a strong laxative. These positive effects may be due to compounds such as polysaccharides, mannans, anthraquinones and andlectins. Other Uses include: Cosmetic and Pollution. Form: Rounded, Upright or erect.",
14,Physical Characteristics,"Aloe vera is an evergreen Perennial growing to 0.8 m (2ft 7in) by 1 m (3ft 3in) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 8. It is in leaf all year, in flower from May to June. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy) and medium (loamy) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought.",
15,Synonyms,"Aloe barbadensis, Aloe vulgaris",
16,Plant Habitats,South Wall. By. West Wall. By.,
17,Edible Parts,"Leaves: ,Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,,
19,Edible Uses Description,"Leaves - cooked[105]. Very bitter, they are an emergency food that is only used when all else fails[177]. A gel in the leaves is sometimes used as an ingredient of commercial jellies[183]. Seed[105, 183]. An emergency food used when all else fails[177]. It is very unlikely that the seed will be produced in Britain[238].",
20,Medicinal Uses,"Cancer: Used in the treatment of cancer.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Emollient: Softens the skin, causing warmth and moisture.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Miscellany: Various medicinal actions that need more clarification.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.,Skin: Plants used in miscellaneous treatments for the skin.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vermifuge: Expels and kills internal parasites.,Vulnerary: Promotes the healing of wounds.",
