,Attributes,Description
0,Latin Name,Eriophyton wallichii
1,Common Name,Mian Shen
2,Family,Lamiaceae or Labiatae
3,USDA hardiness,Coming soon
4,Known Hazards,None known
5,Habitats,"Alpine, stony alluvial fans at elevations of 2700 - 4700 metres[266]."
6,Range,"E. Asia - Himalayas in Tibet, Nepal, India and W. China."
7,Edibility Rating,(0 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG"
13,Summary,
14,Physical Characteristics,"Eriophyton wallichii is a PERENNIAL growing to 0.2 m (0ft 8in).  It is in flower from July to September, and the seeds ripen from September to October. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Uses Description,None known
18,Medicinal Uses,
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.The entire plant is used in Tibetan medicine, it is said to have a sweet taste and a cooling potency[241]. Anti-inflammatory and febrifuge, it dries up pus and joins cut nerves/vessels[241]. It is used in the treatment of inflammation of the lungs, pus in the lungs, inflammations of wounds/sores and cut nerves/blood vessels[241]."
20,Other Uses,
21,Other Uses Description,None known
22,Cultivation Details,
23,Cultivation Details Description,241072
24,Plant Propagation,
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
