,Attributes,Description,age
0,Latin Name,Aquilegia flabellata,
1,Common Name,"Fan Columbine, Dwarf Columbine",
2,Family,Ranunculaceae,
3,USDA hardiness,3-9,
4,Known Hazards,"Although no records of toxicity have been seen for this species, it belongs to a family that contains a number of mildly toxic species. It is therefore wise to exercise some caution. The flowers are probably perfectly safe to eat.",
5,Habitats,Scrub in the alpine regions of C. and N. Japan.,
6,Range,"E. Asia - Japan, Korea.",
7,Edibility Rating,(2 of 5),
8,Other Uses,(1 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/AquilegiaFlabellata.jpg, https://pfaf.org/../Admin/PlantImages/AquilegiaFlabellata2.jpg",
13,Summary,"Bloom Color: Blue, Lavender, White. Main Bloom Time: Late spring, Mid spring.Form: Rounded.",
14,Physical Characteristics,"Aquilegia flabellata is a PERENNIAL growing to 0.3 m (1ft) by 0.2 m (0ft 8in) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 6.  It is in flower from April to July, and the seeds ripen from July to August. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,,
16,Plant Habitats,Woodland Garden Dappled Shade; Shady Edge;,
17,Edible Parts,"Flowers: ,Leaves: ",
18,Edible Uses,"Tea: the various herb teas that can be used in place of tea, plus the genuine article.",
19,Edible Uses Description,"Leaves - cooked. They must be thoroughly boiled[177]. Caution is advised, see the notes above on toxicity. Flowers - raw. Sweet and delightful[172], they make a very attractive addition to mixed salads and can also be used as a thirst-quenching munch in the garden[K]. The flowers are also used as a tea substitute.",
20,Medicinal Uses,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.ParasiticideNone known,
22,Other Uses,Parasiticide: Kills external body parasites such as hair lice.,
23,Other Uses Description,The seed is used as a parasiticide to rid the hair of lice[172].,
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Alpine garden, Container, Rock garden, Seashore. Succeeds in ordinary garden soil, preferring a moist but not wet soil and a sunny position[1]. Intolerant of heavy clay[200]. Hardy to about -20°c[187]. The name of this species is based on the cultivated form, the true wild form is A. flabellata pumila. Kudo. There are some named varieties selected for their ornamental value[200]. Most species are short-lived, dying out after 2 - 3 years, though they usually produce seed prolifically[200]. However, they are very apt to hybridize with other members of the genus and so it becomes difficult to keep a species true to type if more than one is grown in the garden[200]. Plants seem to be immune to the predations of rabbits[233]. A greedy plant, inhibiting the growth of nearby plants, especially legumes[54]. Special Features:Attracts birds, Attractive foliage.",
26,Plant Propagation,"Seed - best sown as soon as it is ripe in a cold frame. The seed can be slow to germinate[200]. Stored seed can be sown in late winter in a cold frame. When large enough to handle, prick the seedlings out into individual pots and grow them on in a cold frame for their first winter. Plant out in late spring or early summer. Division in spring[200].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
