,Attributes,Description,age
0,Latin Name,Tagetes erecta,
1,Common Name,"African Marigold, Aztec marigold, Big Marigold, American Marigold",
2,Family,Asteraceae or Compositae,
3,USDA hardiness,2-11,
4,Known Hazards,None known,
5,Habitats,Grows in the pine-oak forest zone[181]. A garden escape in the USA where it grows along the sides of roads[43].,
6,Range,Southern N. America - Mexico.,
7,Edibility Rating,(3 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/TagetesErecta.jpg, https://pfaf.org/../Admin/PlantImages/TagetesErecta2.jpg",
13,Summary,"Bloom Color: Orange, Yellow. Main Bloom Time: Early summer, Early fall, Late summer, Late spring, Mid summer. Form: Upright or erect.",
14,Physical Characteristics,"Tagetes erecta is a ANNUAL growing to 1 m (3ft 3in) by 0.4 m (1ft 4in) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 3 and is frost tender.  It is in flower in July. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in heavy clay soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil.",
15,Synonyms,Tagetes major Gaertn.,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,Flowers: ,
18,Edible Uses,"Colouring: edible dyes,Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.",
19,Edible Uses Description,ntThe petals of the flowers of some varieties can be eaten[183]. The fresh receptacle is eaten by children[272]. A yellow dye obtained from the flowers can be used as a saffron substitute for colouring and flavouring foods[183]. The plant is used as a condiment[177]. (This probably refers to the use of the flowers as an edible dye),
20,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Aromatic: Having an agreeable odour and stimulant qualities.,Carminative: Reduces flatulence and expels gas from the intestines.,Digestive: Aids digestion.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Ophthalmic: Treats eye complaints.,Sedative: Gently calms, reducing nervousness, distress and irritation.,Skin: Plants used in miscellaneous treatments for the skin.,Stomachic: Aids and improves the action of the stomach.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Aromatic  Carminative  Digestive  Diuretic  Dysentery  Eczema  Emmenagogue  Laxative  Ophthalmic  Sedative  Skin  StomachicThe whole herb is anthelmintic, aromatic, digestive, diuretic, emmenagogue, sedative and stomachic[61, 238]. It is used internally in the treatment of indigestion, colic, severe constipation[238], coughs and dysentery[218]. Externally, it is used to treat sores, ulcers, eczema. sore eyes and rheumatism[218, 238, 257, 272]. The leaves are harvested as required for immediate use during the growing season, whilst the flowering plant can be dried and stored for later use[238]. A paste of the leavs is applied externally to treat boils, carbuncles and earaches[272]. The flowers are carminitive, diuretic and vermifuge[272]. A decoction is used to treat colds, and mumps[218]. It is applied externally to trea skin diseases, conjunctivitis and sore eyes[218, 272]. The root is laxative[272].",
22,Other Uses,"Companion: Companion planting is the careful placement of plants (especially vegetables and herbs) which have been shown to have beneficial effects on one another.,Dye: Plants that provide dyes.,Insecticide: Kills insects.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.",
23,Other Uses Description,"Landscape Uses:Border, Container, Foundation, Massing, Seashore, Specimen. Secretions from the roots of growing plants have an insecticidal effect on the soil, effective against nematodes and to some extent against keeled slugs. These secretions are produced about 3 - 4 months after sowing[200]. The flower petals also have nematacidal properties[218]. The growing plant is also said to repel insects and can be grown amongst crops such as potatoes and tomatoes. A yellow dye is obtained from the flowers[169, 257]. Dynamic accumulator.",
24,Cultivation Details,,
25,Cultivation Details Description,"Requires a well-drained moderately fertile soil in a sunny position[200]. Grows well in heavy clay soils and in sandy soils[188]. Although not very frost resistant, it can be grown as a tender annual in Britain, sowing the seed in a greenhouse in the spring and planting out after the last expected frosts. The flowers are often sold in local markets in Nepal and used as an offering to the Gods[272]. A number of named forms have been developed for their ornamental value[183]. The cultivar 'Yellow Climax' has mild flavoured edible flowers that can be used as colourful garnishes[183]. All parts of the plant emit an unpleasant smell similar to that of stale urine when they are bruised[245]. Removing dead flowers before the seed is formed will extend the flowering season[188]. Plants are prone to attacks by slugs, snails and botrytis[188]. Special Features:North American native, Fragrant foliage, Suitable for cut flowers, Suitable for dried flowers.",
26,Plant Propagation,"Seed - sow March in a greenhouse. Only just cover the seed. Germination usually takes place within 2 weeks. When they are large enough to handle, prick the seedlings out into individual pots and plant them out after the last expected frosts.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
