,Attributes,Description
0,Latin Name,Malva parviflora
1,Common Name,"Cheeseweed, Cheeseweed mallow"
2,Family,Malvaceae
3,USDA hardiness,Coming soon
4,Known Hazards,"Although we have seen no reports of toxicity for this species, when grown on nitrogen rich soils (and particularly when these are cultivated inorganically), the leaves of some species tend to concentrate high levels of nitrates in their leaves[76]. The leaves are perfectly wholesome at all other times."
5,Habitats,Fields and waste land[50].
6,Range,S.W. Europe. A casual in Britain.
7,Edibility Rating,(3 of 5)
8,Other Uses,(1 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/MalvaParviflora.jpg, https://pfaf.org/../Admin/PlantImages/MalvaParviflora2.jpg"
13,Summary,
14,Physical Characteristics,"Malva parviflora is a ANNUAL growing to 0.5 m (1ft 8in).  It is not frost tender. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Leaves: ,Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,"Oil: Oil,Oil: "
19,Edible Uses Description,"ves - raw or cooked as a potherb[61, 114, 183]. A mild pleasant flavour, they make a very acceptable alternative to lettuce in salads[K]. Immature seeds - raw or cooked[114, 183]. They are used to make a creamed vegetable soup that resembles pea soup[183]. A few leaves are also added for colouring[183]. The seeds have a pleasant nutty flavour, though they are too small for most people to want to collect in quantity[K]."
20,Medicinal Uses,"Antidandruff: Treats dandruff.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Emollient: Softens the skin, causing warmth and moisture.,Pectoral: Relieves respiratory diseases, a remedy for chest diseases.,Skin: Plants used in miscellaneous treatments for the skin."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidandruff  Demulcent  Emollient  Pectoral  SkinThe whole plant is emollient and pectoral[114, 240]. It can be used as a poultice on swellings, running sores and boils[257]. The seeds are demulcent[240]. They are used in the treatment of coughs and ulcers in the bladder[240]. A decoction of the roots or leaves has been used as a hair rinse to remove dandruff and to soften the hair[257]."
22,Other Uses,"Dye: Plants that provide dyes.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses."
23,Other Uses Description,"The seed contains up to 18% of a fatty oil[114]. No more details are given, though the oil is likely to be edible[K]. Cream, yellow and green dyes can be obtained from the plant and the seed heads[168]. A decoction of the roots or leaves has been used as a hair rinse to soften the hair[257]."
24,Cultivation Details,
25,Cultivation Details Description,"A very easily grown plant, succeeding in ordinary garden soil[1], though it prefers a reasonably well-drained and moderately fertile soil in a sunny position[200]. Plants seem to be immune to the predations of rabbits[233]. Plants are prone to infestation by rust fungus[200]."
26,Plant Propagation,Seed - sow early spring in situ. Germination should take place within 2 weeks.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
