,Attributes,Description,age
0,Latin Name,Aniba rosaeodora,
1,Common Name,"Brazilian Rosewood, Rosewood-oil tree",
2,Family,Lauraceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,"An understorey tree in lowland to submontane, non-seasonal, rainforest, especially on clay soils, developing well in forest clearings[ 238 , 349 ]. Also recorded from areas of mountain savannah forest at elevations up to 1,280 metres[ 349 ].",
6,Range,"Northern S. America - northern Brazil, Surinam, French Guiana.",
7,Edibility Rating,(2 of 5),
8,Other Uses,(4 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Tender,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Aniba rosaeodora.jpg, https://pfaf.org/../Admin/PlantImages/Aniba_rosaeodora_2.jpg",
13,Summary,"Brazilian Rosewood (Aniba rosaeodora) is an endangered species that grows in parts of the tropical rainforest of South America. It is a fragrant evergreen tree with a narrow, ellipsoid crown and grows up to 30 m in height and 2 m in diameter. The leaves are leathery and narrowly oval in shape. The dull red flowers group together. The fruit is a drupe. It is known as a great source of rosewood oil, an essential oil which is commercially used especially in perfume and baked goods. However, extraction process requires taking down the whole tree from the wild. The essential oil, like the bark, is used as well as treatment for acne, coughs, colds, fevers, headaches, infections, dermatitis, frigidity, nausea, nervous tension, and wounds. It is also used in skin care. The wood is used for furniture, boat or canoe, flooring, and tool handles among others. Other Names: Cara-cara, Pau rosa, Pala rosa.",
14,Physical Characteristics,"Aniba rosaeodora is an evergreen Tree growing to 20 m (65ft) by 15 m (49ft).  See above for USDA hardiness. It is hardy to UK zone 10 and is frost tender.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in heavy clay soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,Aniba duckei Kosterm.,
16,Plant Habitats,,
17,Edible Parts,,
18,Edible Uses,"Oil: Oil,Oil: ",
19,Edible Uses Description,"essential oil from the wood is used as a flavouring in commercial foods such as confectionary, chewing gum, baked goods and frozen desserts[ 238 , 301 ].",
20,Medicinal Uses,"Analgesic: Relieves pain.,Antibacterial: Kills bacteria.,Anticonvulsant: used to control (prevent) seizures (convulsions),Antidepressant: Used to alleviate mood disorders, such as major depression and dysthymia and anxiety disorders such as social anxiety disorder.,Antidermatosic: Prevents or cures skin complaints.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Aphrodisiac: Increases the sexual appetite.,Deodorant: Masks smells. Is this medicinal?,Skin: Plants used in miscellaneous treatments for the skin.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Antibacterial  Anticonvulsant  Antidepressant  Antidermatosic  Antiseptic  Aphrodisiac  Deodorant  Skin  Stimulant  TonicThe bark and the essential oil obtained from the wood are analgesic, antibacterial, anticonvulsant, antidepressant, antimicrobial, antiseptic, aphrodisiac, deodorant, stimulant and tonic[ 318 ]. They are used in the treatment of acne, colds, coughs, dermatitis, fevers, frigidity, headaches, infections, nausea, nervous tension, skin care and wounds[ 318 ].",
22,Other Uses,"Deodorant: A pleasant smelling plant that is used on the body to mask the human smell.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Soap: Plants used directly as a soap substitute.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other uses rating: High (4/5). Agroforestry Uses: A pioneer species, growing well in open spaces[ 349 ]. Other Uses The wood contains a volatile essential oil[ 46 ]. It is used in perfumery[ 46 ]. Rosewood oil contains high concentrations of linalool, which can be transformed into a number of derivatives for the flavour and fragrances industry[ 349 ]. The oil has for a long time been used in the preparation of more expensive perfumes and at one time in fragrant soaps[ 349 ]. The lustrous yellow wood is used for making chests and drawers[ 46 ]. The timber is also of some commercial value in furniture-making, turnery, boat or canoe building, millwork, flooring, plywood, veneer and the making of agricultural implements and tool handles[ 349 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of lowland to medium elevations in the moist tropics. A light-demanding species, even when young[ 349 ]. Found mainly on clay soils in the wild[ 349 ]. When the essential oil is wanted, the tree is harvested when 10 - 15 years old and chipped for steam distillation[ 238 ].",
26,Plant Propagation,"Seed - best sown as soon as it is ripe in a lightly shaded position in a seedbed or in individual containers. The seed needs light to germinate[ 238 , 420 ]. A low germination rate can usually be expected, with the seed sprouting within 35 - 56 days[ 420 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
