,Attributes,Description,age
0,Latin Name,Reutealis trisperma,
1,Common Name,"Otaheite Walnut, Lumbang Tree",
2,Family,Euphorbiaceae,
3,USDA hardiness,9-12,
4,Known Hazards,"The fruit is poisonous[372 ]. The kernels, when fresh, have a pleasant nutty flavour, but leave a burning sensation in mouth, throat, oesophagus and stomach ; even a part of one nut may cause either violent vomiting within half an hour or else a terrific diarrhoea, beginning within a few hours after eating and lasting from 12 - 24 hours[345 ].",
5,Habitats,Forests at low to medium elevations[327 ].,
6,Range,Southeast Asia - Philippines.,
7,Edibility Rating,(0 of 5),
8,Other Uses,(4 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Tender,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Reutealis trisperma 1.JPEG, https://pfaf.org/../Admin/PlantImages/Reutealis trisperma 2.JPEG",
13,Summary,"Reutealis trisperma or commonly known as Otaheite Walnut or Lumbang Tree is a fast-growing evergreen tree endemic to the Philippines. It grows up to 15 m in height and 35cm in bole diameter. Its fruits are poisonous and no plant part is edible. However, the tree is used medicinally for parasitic skin diseases, burns, scalds, wounds, and dandruff. Seed oil is used for the production of paints, varnishes, soaps, for coating boats, or as fuel oil.",
14,Physical Characteristics,"Reutealis trisperma is an evergreen Tree growing to 12 m (39ft) by 12 m (39ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil.",
15,Synonyms,Aleurites saponarius Blanco Aleurites trispermus Blanco Camerium trispermum (Blanco) Kuntze,
16,Plant Habitats,,
17,Edible Parts,,
18,Edible Uses,"Oil: Oil,Oil: ",
19,Edible Uses Description,oil is used medicinally but no edible uses have been found.,
20,Medicinal Uses,"Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Skin: Plants used in miscellaneous treatments for the skin.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Parasiticide  SkinThe plant has medicinal uses[266 ]. It is probably the oil that is used. This is similar to tung oil, obtained from Aleurites spp., which is used externally to treat parasitic skin diseases, burns, scalds and wounds[K ]. The sap of the bark is used to cure scurf of the head[345 ].",
22,Other Uses,"Fertilizer: Provides a concentrated solid plant food.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Insecticide: Kills insects.,Lighting: Plants that can be used as torches etc. See also Oil and Wax.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Paint: Plants used directly as a paint. Does not include oil plants and dyes that can be used as ingredients in paints.,Parasiticide: Kills external body parasites such as hair lice.,Soap making: Plants used as an ingredient in making soaps. Does not include the essential oils, dyes and oils that are also used in making soap.,Varnish: Plants that can be used as a varnish without any special treatment. Does not include varnishes made from oils etc.",
23,Other Uses Description,"Agroforestry Uses: The seed cake residue, after the extraction of oil, is a good fertilizer[345 ]. Other Uses A high-quality, quick-drying oil is obtained from the seed[345 , 377 ]. The seeds contain 56% oil (bagilumbang oil). It is utilized for the production of paints, varnishes, soaps and for coating boats or as fuel oil[317 ]. The oil was formerly employed in the Philippines for the production of a weak soap which was in demand among sailors owing to its property of lathering in sea water[327 ]. The oil is an effective insecticide[345 ]. The oil is similar to tung oil, obtained from Aleurites spp.[377 ]. Tung oil is a very fast-dring oil with a wide range of applications, including medicinal[K ]. The oil is of best quality only when obtained from the fresh seeds, it deteriorates if not stored in hermetically sealed containers[345 ]. The shells are easily cracked and the oil obtained from the pressed, shelled seeds is of much higher quality than that obtained from crushing the seeds in their shells[345 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"Plants can be grown in subtropical to tropical areas. They can tolerate occasional short-lived frosts with temperatures falling to about -2°c[377 ]. A fast-growing tree, it can be 5 metres or more tall when 5 years old[345 ]. Trees commence fruiting within a few years from seed[345 ].",
26,Plant Propagation,Seed - sown fresh a germination rate of 98% can be achieved within 19 days[345 ]. Seedlings can be 54cm tall within 12 months[345 ].,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
