,Attributes,Description,age
0,Latin Name,Lepidium fremontii,
1,Common Name,Desert Pepperweed,
2,Family,Brassicaceae or Cruciferae,
3,USDA hardiness,Coming soon,
4,Known Hazards,None known,
5,Habitats,Rocky or sandy places in scrub or woods below 1500 metres in California[71].,
6,Range,South-western N. America.,
7,Edibility Rating,(2 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Well drained soil,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/LepidiumFremontii.jpg, https://pfaf.org/../Admin/PlantImages/LepidiumFremontii2.jpg",
13,Summary,,
14,Physical Characteristics,"Lepidium fremontii is a PERENNIAL growing to 0.5 m (1ft 8in). The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil.",
15,Synonyms,,
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade;,
17,Edible Parts,"Leaves: ,Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.,Drink: not including plant saps, tea or coffee substitutes.",
19,Edible Uses Description,"nkYoung leaves - raw or cooked[61]. A hot cress-like flavour. Seed - dried and ground into a powder which can be used as a mush or mixed with cereal flours to make bread[161]. The seed can also be used as a flavouring[46, 61]. The seeds can be pounded, mixed with water and used as a beverage[257].",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"We have almost no information on this species and do not know if it will be hardy in Britain, though judging by its native range it should succeed outdoors at least in the milder parts of the country. The following notes are based on the general needs of the genus. Succeeds in most soils.",
26,Plant Propagation,"Seed - sow spring in a cold frame. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in the summer. Division in spring.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
