,Attributes,Description
0,Latin Name,Nerium oleander
1,Common Name,"Oleander, Rose Bay"
2,Family,Apocynaceae
3,USDA hardiness,9-11
4,Known Hazards,"The whole plant is very poisonous[1, 19, 65]. Skin contact with the plant can cause irritation whilst ingestion of only one leaf has led to death in children[200, 274]. Death has been known to follow the use of the wood of this plant as a meat skewer[200]."
5,Habitats,River banks and river gravels in Europe[50].
6,Range,S.W. Europe to E. Asia.
7,Edibility Rating,(0 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Frost Hardy,Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/NeriumOleander.jpg, https://pfaf.org/../Admin/PlantImages/NeriumOleander2.jpg"
13,Summary,"Bloom Color: Orange, Pink, Red, White, Yellow. Main Bloom Time: Early summer, Early fall, Early spring, Early winter, Late summer, Late fall, Late spring, Late winter, Mid summer, Mid fall, Mid spring, Mid winter. Form: Rounded, Vase."
14,Physical Characteristics,"Nerium oleander is an evergreen Shrub growing to 4 m (13ft) by 4 m (13ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 8. It is in leaf all year, in flower from June to October. The species is hermaphrodite (has both male and female organs). Suitable for: medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in heavy clay soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought. The plant can tolerate maritime exposure."
15,Synonyms,N. indica. N. odorum.
16,Plant Habitats,Woodland Garden Sunny Edge; Hedge;
17,Edible Uses Description,None known
18,Medicinal Uses,"Cancer: Used in the treatment of cancer.,Cardiotonic: A tonic for the heart.,Diaphoretic: Induces perspiration.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emetic: Induces vomiting.,Expectorant: Clears phlegm from the chest by inducing coughing.,Leprosy: Used to treat leprosy - a chronic bacterial infection of the skin and superficial nerves (in the skin) caused by Mycobacterium leprae.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Resolvent: Breaks down tumors. This might be placed under antitumor.,Skin: Plants used in miscellaneous treatments for the skin.,Sternutatory: Promotes sneezing and nasal discharges."
