,Attributes,Description,age
0,Latin Name,Indigofera arrecta,
1,Common Name,"Bengal Indigo, Java indigo, Natal indigo",
2,Family,Fabaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,"Deciduous and evergreen bushland; mixed woodland areas of cultivation and secondary growth; forest margins; (Hyparrhenia) grassland; roadsides; flood plains; pans; termitaria; waste ground; at elevations of 200 - 2,700 metres[328 ].",
6,Range,"Tropical Africa - widely distributed throughout the continent from Senegal to Somalia, south to S. Africa. Also extending into Arabia.",
7,Edibility Rating,(2 of 5),
8,Other Uses,(4 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Tender,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Indigofera arrecta 1.JPEG, https://pfaf.org/../Admin/PlantImages/Indigofera arrecta 2.JPEG",
13,Summary,"Indigofera arrecta, commonly known as Bengal Indigo, Indigo, Natal Indigo, or Java Indigo, is a tropical small shrub of herb growing up to 4 m in height with partly woody stems and slightly hairy leaves. It has pink or brown flowers. It can be found in Africa. The leaves are used in the treatment of epilepsy, nervous disorders, diabetes, peptic ulcers, sores, gum infections, snake bites, gonorrhea, and jaundice. The leaves and roots are used externally to treat itching. The fruits and seeds are used to treat ophthalmia. Young leaves are cooked and eaten as a vegetable. Bengal indigo is also used as a cover crop and green manure. It is a major source of the blue dye 'indigo'. The twigs are used for cleaning teeth. Propagation methods are seed sowing and cuttings.",
14,Physical Characteristics,"Indigofera arrecta is a PERENNIAL growing to 2 m (6ft) by 2 m (6ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 10. It can fix Nitrogen.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid and neutral soils and  can grow in very acid soils. It cannot grow in the shade. It prefers  moist soil.",
15,Synonyms,Indigofera kisantuensis De Wild. & T.Durand Indigofera scopa De Wild. & T.Durand Indigofera tinctori,
16,Plant Habitats,,
17,Edible Parts,"Leaves: ,Root: includes bulbs, corms, tubers, rhizomes etc.",
18,Edible Uses,,
19,Edible Uses Description,Young leaves - cooked and eaten as a vegetable[299 ]. The root may be edible.,
