,Attributes,Description
0,Latin Name,Phyllanthus emblica
1,Common Name,"Emblica, Indian Gooseberry"
2,Family,Phyllanthaceae
3,USDA hardiness,10-12
4,Known Hazards,None known
5,Habitats,"Mixed forests[306 ]. Drier forests[307 ]. Dry open sparse forests or scrub, village groves at elevations of 200 - 2,300 metres in southern China[266 ]."
6,Range,"E. Asia - China, Indian subcontinent, Myanmar, Thailand, Cambodia, Laos, Vietnam, Malaysia, Indonesia."
7,Edibility Rating,(3 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(5 of 5)
11,Care (info),"Tender,Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Phyllanthus emblica1_Low_Resolution.JPEG, https://pfaf.org/../Admin/PlantImages/Phyllanthus emblica4_Low_Resolution.JPEG"
13,Summary,"Emblic or Phyllanthus emblica is a slow-growing, deciduous tree popular for its edible fruit. It reaches a height of up to 18 m upon maturity and it has simple, light green, pinnate leaves. Its flowers are greenish yellow. Its bole is often twisted and about 35 cm in diameter. The fruits are usually made into desserts or jams. A plant with high tannin content, particularly its fruits, bark, and leaves, Emblic is a known traditional medicine for the treatment of a wide range of conditions like fever, constipation, cough, and asthma. Emblic is tolerant to drought and forest fire. Plants can be grown from seed, ring budding, or veneer grafting. Other common names include Indian Gooseberry, Amla, Aonla, Amloki, Nelli, Malacca tree and Dhatri."
14,Physical Characteristics,"Phyllanthus emblica is a deciduous Shrub growing to 15 m (49ft) by 15 m (49ft) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Bees. The plant is not self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in very alkaline and saline soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought. The plant can tolerates strong winds but not maritime exposure."
15,Synonyms,Cicca emblica (L.) Kurz Diasperus emblica (L.) Kuntze Dichelactina nodicaulis Hance Emblica arborea
16,Plant Habitats,
17,Edible Parts,"Fruit: ,Leaves: ,Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,"Oil: Oil,Oil: ,Pectin: a substance that is used to thicken jams etc and as a culture medium in laboratories."
19,Edible Uses Description,"ruit - raw or cooked[301 , 418 ]. An acid, rather astringent flavour, they are not often eaten raw unless accompanied with sugar, salt or chillies to moderate them[299 , 301 ]. The astringency can be removed by steeping the fruits in brine for a few days[299 ]. The fruits are more commonly used to make jams, jellies, tarts, chutneys etc[301 ]. The fruit is often used as a wayside nibble to quench the thirst[306 ]. Rich in pectin, the fruit is said to be one of the richest natural sources of vitamin C[200 , 298 , 306 ], the fruit is also a good source of carbohydrate and minerals[200 ]. The mature fruit contains 1 - 1.8% vitamin C[266 ]. The yellow fruit is up to 25mm in diameter[200 ]. Fruits of wild plants weigh approximately 5.5g, cultivated fruits average 28 - 50g[ Many Hindus regard emblic as sacred and the Hindu religion prescribes that ripe fruit be eaten for 40 days after a fast in order to restore health and vitality. It is a common practice for Indian housewives to cook the fruits with sugar and saffron and give one or two to a child every morning[306 ]. Fruits are often preserved by splitting, removing the stone, putting the segments into a solution of 42% glycerol, 42% sucrose, water and preservatives, then heating to 90°c for 3 minutes. The fruits are allowed to equilibrate in the solution for two days at 2°c, then they are drained and packed into containers. Fruits preserved in this way remain acceptable for about 2 months at room temperature, and much longer when cooled, but the ascorbic acid content drops slowly[299 ]. Leaves - cooked. Small, with a bitter flavour[298 ]. Unripe seed[301 ]. Seeds yield about 16% of a brownish yellow oil with linoleic acid (44%), oleic acid (28.4%), linolenic acid (8.8%), stearic acid (2.2%), palmitic acid (3.0%) and myristic acid (1.0%)[299 ]. Used in the manufacture of black salt[301 ]."
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antipyretic: Treats fevers. See Febrifuge.,Antiscorbutic: A plant rich in vitamin C that is used to counteract scurvy.,Antitumor: Preventing, or effective against, tumors, it is used in the treatment of cancer. Probably synonymous with Cytotoxic.,Antitussive: Prevents or relieves coughing.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Expectorant: Clears phlegm from the chest by inducing coughing.,Hypoglycaemic: Reduces the levels of sugar in the blood.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Ophthalmic: Treats eye complaints.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vitamin C: Plants good for their vitamin C content"
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antipyretic  Antiscorbutic  Antitumor  Antitussive  Astringent  Diuretic  Dysentery  Expectorant  Hypoglycaemic  Laxative  Ophthalmic  Purgative  Tonic  Vitamin CEmblic is of great importance in traditional Asiatic medicine, not only as an antiscorbutic, but also in the treatment of diverse ailments, especially those associated with the digestive organs. In Thailand emblic fruits are traditionally used as an expectorant, antipyretic, diuretic, antidiarrhoeal and antiscorbutic[306 ]. Many of these traditional uses have been confirmed by research into the active ingredients in the plants and their properties. The fruits, bark and leaves are rich in tannin[299 ]. The dried pulp of unripe fruits contains 18 - 35% tannin; the content of ripe fruits is much lower. The dry stem bark contains 8 - 20% tannin. The bark of twigs is usually richer, containing 12 - 24% tannin on dry weight basis. Leaves may yield 22 - 28% tannin[299 ]. The tannins of the fruit belong to the group of gallotannins and ellagitannins, giving on hydrolysis large amounts of gallic acid, small amounts of ellagic acid, and glucose[299 ]. The tannin of the bark belongs to the group of proanthocyanidins, giving (+)leucodelphinidin on hydrolysis[299 ]. The fruit is an extremely rich source of ascorbic acid, 100g of juice containing 600 - 1,300mg, sometimes even more[299 ]. The tannin in the fruit prevents or retards the oxidation of the vitamin, so that the fruits can be preserved in salt solution or as dry powder while still maintaining their antiscorbutic value[299 ]. The tannoid principles are potent inhibitors of aldose reductase and may be effective in the management of diabetic complications, including cataract[299 ] The fruits are a rich source of pectin[299 ]. Many of the medicinal applications of the fruits can be ascribed to the presence of ascorbic acid and to the astringent action of the tannins, but the fruits contain other active compounds as well. Fruit extracts showed anti-oxidant and antitumour activities in in-vitro and animal tests. They also exhibited cholesterol-lowering, antitussive, anti-ulcerative and hepatoprotective properties and showed potent inhibitory activity on HIV reverse transcriptase; for the latter activity putranjivain A was the most active compound isolated[299 ] Phyllemblin has also been isolated from the fruits; it potentiates the action of adrenaline, has a mild depressant action on the central nervous system and has spasmolytic properties[299 ]. Leaf extracts have shown inhibitory activity on human leukocytes and platelets, which at least partly confirms their anti-inflammatory and antipyretic properties[299 ]. The fruits have diuretic, laxative and purgative activities and also show molluscicidal and antimicrobial properties. A principal ingredient of various Ayurvedic tonic formulae[301 ], the fruit is given in order to allay the effects of aging and to restore the organs[254 ]. The sour fruits are one of the ingredients of 'triphala', an Ayurvedic rejuvenating, laxative tonic based on this species plus the fruits of Terminalia bellirica and Terminalia chebula[238 ]. The juice of the fruit is also given in order to strengthen the pancreas of diabetics, as well as in the treatment of eye problems, joint pain, diarrhoea and dysentery[254 ]."
