,Attributes,Description
0,Latin Name,Schoenoplectiella mucronata
1,Common Name,"Ricefield bulrush, Bog bulrush"
2,Family,Cyperaceae
3,USDA hardiness,10-12
4,Known Hazards,None known
5,Habitats,Found in wetlands and waterlogged areas. It is a tropical plant.
6,Range,"Origin: Eurasia, Australia. Distributed in the tropics, subtropics and warm-temperate regions of the Old World, from southern Europe and Africa through South and South-East Asia to Japan and Australia. It is introduced and naturalized in the southern United States and South America."
7,Edibility Rating,(1 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(1 of 5)
11,Care (info),"Tender,Moist Soil,Wet Soil,Water Plants,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Schoenoplectiella_mucronata1.JPEG, https://pfaf.org/../Admin/PlantImages/Schoenoplectiella_mucronata2.JPEG"
13,Summary,
14,Physical Characteristics,"Schoenoplectiella mucronata is an evergreen Perennial growing to 1.5 m (5ft) by 0.3 m (1ft in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist or  wet soil and can grow in water."
15,Synonyms,Eleocharis triangulata (Roxb.) Sieber ex C.Presl. Heleophylax mucronatus (L.) Schinz & Thell. Hymenochaeta preslii (A.Dietr.) Nakai. Isolepis mucronata (L.) Fourr. Schoenoplectiella triangulata (Roxb.) J.Jung & H.K.Choi. Schoenoplectus javanus (Nees) Palla. Schoenoplectus mucronatus (L.) Palla. Schoenoplectus triangulatus (Roxb.) Soják. Scirpus abactus Ohwi. Scirpus acutus J.Presl & C.Presl [Illegitimate]. Scirpus cognatus Hance. Scirpus glomeratus Scop. [Illegitimate]. Scirpus javanus Nees. Scirpus mauritanicus Steud. Scirpus mucronatus L. Scirpus muticus D.Don. Scirpus mysurensis B.Heyne ex Wall. [Invalid]. Scirpus preslii A.Dietr. Scirpus sundanus Miq. Scirpus triangulatus Roxb. Scirpus tricarinatus Pers.
16,Plant Habitats,
17,Edible Parts,"Root: includes bulbs, corms, tubers, rhizomes etc."
18,Edible Uses,
19,Edible Uses Description,"Edible Portion: Rhizome, Root."
20,Medicinal Uses,
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.In China it is used medicinally to release heat, to clear the eyes and to relieve coughing."
22,Other Uses,
23,Other Uses Description,"Used in constructed wetlands. Dried stems are woven together to make various products or used as string. The stems are used in Madagascar for making hats. In South-East Asia the stems are used in the production of string, mats, sacks and bags. Ornamental Foliage.  Tolerant of waterlogged soils. Landscape Uses : Pond, Lake, River, Marsh, Bog, Water Garden, Marsh Garden. Birds feed on its seeds. Carbon Farming Solutions - Industrial Crop: biomass (Crops grown for non-food uses. Industrial crops provide resources in three main categories: materials, chemicals, and energy. Traditional materials include lumber and thatch, paper and cardboard, and textiles) [1-1]."
24,Cultivation Details,"Industrial Crop: Biomass: Three broad categories: bamboos, resprouting woody plants, and giant grasses. uses include: protein, materials (paper, building materials, fibers, biochar etc.), chemicals (biobased chemicals), energy - biofuels,Management: Hay: Cut to the ground and harvested annually. Non-destructive management systems maintaining the soil organic carbon.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits."
25,Cultivation Details Description,"Industrial Crop: Biomass  Management: Hay  Regional CropClimate: warm temperate to subtropical, Mediterranean. Humidity: aquatic. A sedge with a grass-like form Growing in moist and wet terrestrial habitat, and in shallow water. The root system is well-developed. Prefers waterlogged soils in full sun. Carbon Farming Solutions - Cultivation: regional crop. Management: hay (Describes the non-destructive management systems that are used in cultivation) [1-1]."
26,Plant Propagation,"Seed, Division"
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
