,Attributes,Description
0,Latin Name,Cupressus lusitanica
1,Common Name,Mexican Cypress
2,Family,Cupressaceae
3,USDA hardiness,9-12
4,Known Hazards,None known
5,Habitats,"Often forms dense stands at elevations above 1,300 metres in Guatemala[ 331 ]. Forming pure, dense stands or scattered in mixed montane conifer forest or pine forest, also in pine-oak forest and woodland. occurs on various usually nutrient-poor rocky soils over limestone or various igneous rocks; it is also spreading in scrub on rocky slopes or cliffs in canyons. The altitudinal range of this species is from ca. 1000 m to nearly 4000 m."
6,Range,Central America from Panama north through Mexico to the southern United States.
7,Edibility Rating,(0 of 5)
8,Other Uses,(4 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(2 of 5)
11,Care (info),"Tender,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Cupressus_lusitanica_Duhamel_du_Monceau.jpg, https://pfaf.org/../Admin/PlantImages/Cupressus_lusitanica_Lambert.jpg"
13,Summary,"Mexican Cypress (Cupressus lusitanica) is an evergreen tree commonly found in Central America. It has a dense, cone-shaped crown and it can grow up to 40 m in height. The leaves are scale-like and dark green to yellow-green in colour. The seed cones are globose to oblong and brown in coloured when matured. Mexican cypress is fast growing and tolerant to drought. It is widely cultivated for its timber and as an ornamental tree. It can also be used as windbreaks. Medicinally, the leaves are used in the treatment of headache, catarrh, cancer, flu, and skin diseases. Essential oil from the leaves is used in the treatment of rheumatism and cough. It is also used in perfume, soaps, deodorant, and other toiletries. The wood is used for construction, poles, furniture, and posts. It also makes a good fuel. Naturalisation in parts of southern Asia. Commercial production at high altitudes in Colombia (3300 m), Bolivia and South Africa, and near sea level in New Zealand. Succeeds in Portugal, Argentina; Austin, Texas and the British Isles. Also known as: Cedro blanco; teotlate, white cedar, Mexican white cedar, cedar-of-Goa"
14,Physical Characteristics,"Cupressus lusitanica is an evergreen Tree growing to 35 m (114ft) by 20 m (65ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10 and is not frost tender. The flowers are pollinated by Wind. Suitable for: medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and  can grow in very acid soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil and can tolerate drought."
15,Synonyms,Cupressus benthami Endl. Cupressus glauca Lam. Cupressus lindleyi Lind. ex Parl.
16,Plant Habitats,
17,Edible Parts,
18,Edible Uses,"Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.,Staple Crop: Protein-oil: (16+ percent protein, 16+ percent oil). Annuals include soybeans, peanuts, sunflower seeds. Perennials include seeds, beans, nuts, and fruits such as almond, Brazil nut, pistachio, walnut, hazel, and safou."
19,Edible Uses Description,
20,Medicinal Uses,"Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antirheumatic: Treats rheumatism.,Antitussive: Prevents or relieves coughing.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cancer: Used in the treatment of cancer.,Deodorant: Masks smells. Is this medicinal?,Skin: Plants used in miscellaneous treatments for the skin.,Styptic: An astringent that stops bleeding by contracting the blood vessels."
