,Attributes,Description,age
0,Latin Name,Waldsteinia ternata,
1,Common Name,Barren Strawberry,
2,Family,Rosaceae,
3,USDA hardiness,4-8,
4,Known Hazards,None Known,
5,Habitats,"Moist or dry upland conifer forests, mixed hardwood and pine woodlands, thickets, clearings and fields.",
6,Range,"Native Range: Europe, Japan, China",
7,Edibility Rating,(0 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Waldsteinia_ternata1.JPEG, https://pfaf.org/../Admin/PlantImages/Waldsteinia_ternata2.JPEG",
13,Summary,,
14,Physical Characteristics,"Waldsteinia ternata is an evergreen Perennial growing to 0.2 m (0ft 6in) by 0.5 m (1ft 8in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 4.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil and can tolerate drought. It cannot tolerate atmospheric pollution.",
15,Synonyms,W. ternata var. glabriuscula T.T.Yu & C.L.Li,
16,Plant Habitats,,
17,Edible Uses Description,None Known.,
18,Medicinal Uses,,
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None Known,
20,Other Uses,,
21,Other Uses Description,"Ground Cover. Food Forest, Accent: Good Texture/Form, Containers, Edging. Rabbit Resistant.",
22,Cultivation Details,,
23,Cultivation Details Description,"Herbaceous rhizomatous perennial. A dense mat of shiny dark green leaves similar to a strawberry plant. Saucer-shaped, bright yellow flowers.  A very good low maintenance ground cover. Evergreen in mild winter regions. Tolerates light foot traffic. Easily divided in spring or early fall. Combines well with spring-blooming bulbs. Drought tolerant once established. Light: Partial Shade or Full Shade. Soil Type: Normal, Sandy or Clay. Soil pH: Neutral to Acid. Soil Moisture: Average or Moist. Dislikes heat and humidity. Growth Rate: Fast. Bloom Time: Early spring to summer.",
24,Plant Propagation,Propagate by division in early spring.,
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
