,Attributes,Description,age
0,Latin Name,Swertia chirayita,
1,Common Name,Chiretta,
2,Family,Gentianaceae,
3,USDA hardiness,6-9,
4,Known Hazards,Do not exceed recommended dose.,
5,Habitats,"Pastures and slopes in the Himalayas to 3,000 metres[238, 240].",
6,Range,E. Asia - Himalayas.,
7,Edibility Rating,(0 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Wet Soil,Semi-shade",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/SwertiaChirayita2.jpg, https://pfaf.org/../Admin/PlantImages/SwertiaChirayita3.jpg",
13,Summary,,
14,Physical Characteristics,"Swertia chirayita is a ANNUAL growing to 1 m (3ft 3in) by 0.5 m (1ft 8in).  See above for USDA hardiness. It is hardy to UK zone 7.  It is in flower from September to October. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland). It prefers  moist or  wet soil.",
15,Synonyms,Gentiana chirayita Roxb. ex Fleming. Ophelia chirata,
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade; Shady Edge; Bog Garden;,
17,Edible Uses Description,None known,
18,Medicinal Uses,"Digestive: Aids digestion.,Hepatic: Acts on the liver (for better or worse!).,Malaria: Treats malaria - an acute febrile illness caused by Plasmodium parasites spread to people through the bites of mosquitos.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.",
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Digestive  Hepatic  Malaria  StimulantChiretta is a traditional Ayurvedic herb. A strongly bitter tonic it is an excellent remedy for a weak stomach, especially when this gives rise to nausea, indigestion and bloating, and it has also been shown to protect the liver[254]. It is perhaps best known in India as the main ingredient in mahasudarshana churna, a remedy containing more than 50 herbs[254]. The plant has an interesting chemistry, similar in many respects to Gentiana lutea, a widely used restorative tonic of the digestive system[238]. It also contains xanthones, which are reputedly effective against malaria and tuberculosis, and also amarogentin, a glycoside that may protect the liver against carbon tetrachloride poisoning[238]. The whole plant is an extremely bitter tonic digestive herb that lowers fevers and is stimulant[165, 238]. The herb has a beneficial effect on the liver, promoting the flow of bile, it also cures constipation and is useful for treating dyspepsia[4, 238]. The plant is harvested when the seed is setting and then dried for later use[4].",
20,Other Uses,,
21,Other Uses Description,None known,
22,Cultivation Details,,
23,Cultivation Details Description,"Succeeds in a moist humus-rich soil in damp light woodlands, streamsides or the bog garden[200]. Grows best in areas with cool summers[200]. Succeeds in full sun or partial shade[238]. Plants are hardy to at least -15°c[238].",
24,Plant Propagation,"Seed - sow spring in temperatures not exceeding 10°c in a humus-rich medium[200]. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in early summer.",
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
