,Attributes,Description,age
0,Latin Name,Coronilla varia,
1,Common Name,Crown Vetch,
2,Family,Fabaceae or Leguminosae,
3,USDA hardiness,4-9,
4,Known Hazards,"The whole plant contains a toxic glycoside called coronillin[9, 13, 19, 65]. It is one of the most toxic plants growing in Britain[9].",
5,Habitats,"Dry grassy places, railway embankments, roadsides etc[9].",
6,Range,Europe. Naturalized in Britain[17].,
7,Edibility Rating,(0 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/CoronillaVaria.gif, https://pfaf.org/../Admin/PlantImages/CoronillaVaria2.gif",
13,Summary,"Bloom Color: Pink, White.Main Bloom Time: Early summer, Late spring. Form: Spreading or horizontal.",
14,Physical Characteristics,"Coronilla varia is a PERENNIAL growing to 0.3 m (1ft) by 1 m (3ft 3in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 6.  It is in flower from June to November, and the seeds ripen from August to November. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees. It can fix Nitrogen. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil. The plant can tolerate maritime exposure.",
15,Synonyms,,
16,Plant Habitats,Ground Cover;,
17,Edible Parts,,
18,Edible Uses,"Oil: Oil,Oil: ",
19,Edible Uses Description,e known,
20,Medicinal Uses,"Cardiotonic: A tonic for the heart.,Emetic: Induces vomiting.,Salve: Soothes and heals damaged skin.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Cardiotonic  Emetic  SalveThe whole plant, used either fresh or dried is a cardiotonic[9, 13]. It should be used with extreme caution, see the notes above on toxicity[9]. A decoction of the bark has been used as an emetic[257]. The crushed plant has been rubbed on rheumatic joints and cramps[257].",
22,Other Uses,"Insecticide: Kills insects.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.",
23,Other Uses Description,"Can be used as an insecticide[153]. No more details are given. A good ground cover and soil stabilizer for sunny banks and slopes[200, 208]. It grows rampantly and should not be grown with plants less than 1.8 metres tall[208].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Erosion control, Ground cover. Prefers an open well-drained calcareous soil in a sunny position[1, 13, 111]. Tolerates poor soils[200]. Tolerates a pH in the range 4.8 to 7.2. A food plant for the caterpillars of many lepidoptera species[30]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[200]. Special Features:Attractive foliage, Invasive, Naturalizing.",
26,Plant Propagation,"Seed - best sown in situ as soon as it is ripe. The seed usually germinates in the autumn. Stored seed can be pre-soaked for 12 hours in warm water and then sown in situ in April[111]. Cuttings of half-ripe shoots with a heel, June/July in a frame. Can also be taken in spring[111]. Division in March[111]. Very easy, larger clumps can be replanted direct into their permanent positions, though it is best to pot up smaller clumps and grow them on in a cold frame until they are rooting well. Plant them out in the summer or following spring.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
