,Attributes,Description,age
0,Latin Name,Corrigiola littoralis,
1,Common Name,Strapwort,
2,Family,Caryophyllaceae,
3,USDA hardiness,Coming soon,
4,Known Hazards,None known,
5,Habitats,"Sandy gravelly banks of ponds at two sites only, one in S. Devon and the other around Helston in Cornwall[17].",
6,Range,"Southwestern Europe, including Britain, from Denmark south and east to N. and E. Africa, W. Asia.",
7,Edibility Rating,(1 of 5),
8,Other Uses,(1 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/CorrigiolaLittoralis.gif, https://pfaf.org/../Admin/PlantImages/CorrigiolaLittoralis2.gif",
13,Summary,,
14,Physical Characteristics,"Corrigiola littoralis is a ANNUAL/BIENNIAL growing to 0.3 m (1ft).  It is in flower from July to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Cleistogomy (self-pollinating without flowers ever opening). The plant is self-fertile.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil.",
15,Synonyms,,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,Leaves: ,
18,Edible Uses,,
19,Edible Uses Description,Leaves[177]. No more details are given.,
20,Medicinal Uses,"Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Stomachic  TonicStomachic, tonic[61].",
22,Other Uses,"Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.",
23,Other Uses Description,A perfume is obtained from the roots[61].,
24,Cultivation Details,,
25,Cultivation Details Description,"Requires a moist sandy soil, growing well in a rock garden. The information for this plant probably also applies to the closely related C. telephiifolia from Europe, a species that is said to be perennial.",
26,Plant Propagation,"Seed - we have no information on this species but suggest sowing it in pots in a cold frame in the spring or when ripe in the autumn. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in early summer. If larger quantities of seed are available then an outdoor sowing in situ could be tried.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
