,Attributes,Description
0,Latin Name,Codonopsis javanica
1,Common Name,
2,Family,Campanulaceae
3,USDA hardiness,Coming soon
4,Known Hazards,None known
5,Habitats,"Hillsides and damp fertile ground by streams[147]. Meadows and waste lands, also found along the edges of forests in mountainous areas[283]."
6,Range,E. Asia - China to the Himalayas.
7,Edibility Rating,(0 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(1 of 5)
11,Care (info),"Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG"
13,Summary,
14,Physical Characteristics,"Codonopsis javanica is a PERENNIAL CLIMBER. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,Codonopsis?
16,Plant Habitats,Woodland Garden Sunny Edge; Cultivated Beds;
17,Edible Parts,
18,Edible Uses,"Agroforestry Services: Crop shade: Plants providing crop shade especially trees.,Global Crop: These crops are already grown or traded around the world. The annual value of each is more than $1 billion US Examples include coconuts, almonds, and bananas.,Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Other Systems: Homegarden: Tropical multistrata agroforestry (multi-story combinations of trees, crops, domestic animals in the homestead).,Other Systems: Multistrata: Multistrata agroforests feature multiple layers of trees often with herbaceous perennials, annual crops, and livestock.,Staple Crop: Oil: (0-15 percent protein, 16+ percent oil). Some of these are consumed whole while others are exclusively pressed for oil. Annuals include canola, poppyseed, maize, cottonseed, sunflower, peanut. Perennials include high-oil fruits, seeds, and nuts, such as olive, coconut, avocado, oil palm, shea, pecan, and macadamia. Some perennial oil crops are consumed whole as fruits and nuts, while others are exclusively pressed for oil (and some are used fresh and for oil).,Staple Crop: Sugar: Perennial sugar crops include sugarcane and compare favorably to annuals."
19,Edible Uses Description,
20,Medicinal Uses,"Diuretic: Acts on the kidneys, promoting the flow of urine.,Expectorant: Clears phlegm from the chest by inducing coughing.,Stomachic: Aids and improves the action of the stomach."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Diuretic  Expectorant  StomachicThe root contains an essential oil, glucose, fatty substances, the glucoside scutellarin and a small amount of alkaloids[283]. It is diuretic, expectorant and stomachic[283]. Galactogogue, stomachic[147]. It is used in the treatment of a wide range of conditions, including general debility, fatigue, anaemia, jaundice, dyspepsia, diarrhoea, nephritis, haemorrhoids, oedema and diseases of the lymphatic system[283]. The roots are harvested in the autumn and dried for later use[283]."
22,Other Uses,
23,Other Uses Description,None known
24,Cultivation Details,
25,Cultivation Details Description,1
26,Plant Propagation,
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
